URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
2493,248352.3166,248352.3166,254198.6452,254270.4697,254340,254400,254400,254512.164,255743.4874,255772.5639,256868.6009,,,,,256988.6009,257053.8005,,,257073.666,257073.666
2494,248367.7876,248367.7876,254218.9311,254271.5414,254340,254400,254400,254512.164,255772.5639,256814.4988,256868.6009,,,,,256988.6009,257073.666,,,257088.8023,257088.8023
2495,248375.7073,248375.7073,254229.1603,254298.5839,254340,254400,254400,254512.164,256814.4988,256843.0524,256868.6009,,,,,256988.6009,257088.8023,,,257108.3877,257108.3877
2496,248462.2804,248462.2804,254270.4697,254328.2356,254340,254400,254400,254512.164,256843.0524,256868.6009,256868.6009,,,,,256988.6009,257108.3877,,,257124.5939,257124.5939
2497,248532.5699,248532.5699,254271.5414,254331.3514,254340,254400,254400,254512.164,256868.6009,256884.9862,257030.1584,,,,,257150.1584,257150.1584,,,257167.0831,257167.0831
2498,248533.1639,248533.1639,254298.5839,255383.096,255780,255840,255840,255969.9826,256884.9862,256901.6296,257030.1584,,,,,257150.1584,257167.0831,,,257185.6164,257185.6164
2499,248668.5678,248668.5678,254328.2356,255409.8729,255780,255840,255840,255969.9826,256901.6296,256918.7442,257030.1584,,,,,257150.1584,257185.6164,,,257203.2356,257203.2356
2500,248773.1974,248773.1974,254331.3514,255419.2455,255780,255840,255840,255969.9826,256918.7442,256943.1875,257030.1584,,,,,257150.1584,257203.2356,,,258242.5624,258242.5624
2501,248832.2644,248832.2644,255383.096,255439.5593,255780,255840,255840,255969.9826,256943.1875,256959.4745,257030.1584,,,,,257150.1584,258242.5624,,,258258.3979,258258.3979
2502,248844.8965,248844.8965,255409.8729,255470.8436,255780,255840,255840,255969.9826,256959.4745,256987.6674,257030.1584,,,,,257150.1584,258258.3979,,,258275.7736,258275.7736
2503,248920.779,248920.779,255419.2455,255479.2916,255780,255840,255840,255969.9826,256987.6674,257007.2465,257030.1584,,,,,257150.1584,258275.7736,,,258292.792,258292.792
2504,249038.488,249038.488,255439.5593,255496.5812,255780,255840,255840,255969.9826,257007.2465,257030.1584,257030.1584,,,,,257150.1584,258292.792,,,258308.7782,258308.7782
2505,249314.573,249314.573,255470.8436,255528.1783,255780,255840,255840,255969.9826,257030.1584,257042.3109,257168.0511,,,,,257288.0511,258308.7782,,,258324.8541,258324.8541
2506,249900.3705,249900.3705,255479.2916,255537.763,255780,255840,255840,255969.9826,257042.3109,257071.4091,257168.0511,,,,,257288.0511,258324.8541,,,258341.2894,258341.2894
2507,249934.3164,249934.3164,255496.5812,255557.3532,255780,255840,255840,255969.9826,257071.4091,257083.227,257168.0511,,,,,257288.0511,258341.2894,,,258358.5903,258358.5903
2508,250001.0354,250001.0354,255528.1783,255584.5529,255780,255840,255840,255969.9826,257083.227,257105.0144,257168.0511,,,,,257288.0511,258358.5903,,,258374.403,258374.403
2509,250341.9939,250341.9939,255537.763,255608.3212,255780,255840,255840,255969.9826,257105.0144,257115.5598,257168.0511,,,,,257288.0511,258374.403,,,258394.1399,258394.1399
2510,250382.125,250382.125,255557.3532,255627.3122,255780,255840,255840,255969.9826,257115.5598,257134.7234,257168.0511,,,,,257288.0511,258394.1399,,,258413.8011,258413.8011
2511,250433.8014,250433.8014,255584.5529,255653.0521,255780,255840,255840,255969.9826,257134.7234,257157.5116,257168.0511,,,,,257288.0511,258413.8011,,,258433.2376,258433.2376
2512,250886.7739,250886.7739,255608.3212,255672.8162,255780,255840,255840,255969.9826,257157.5116,257168.0511,257168.0511,,,,,257288.0511,258433.2376,,,258451.7662,258451.7662
2513,250956.3324,250956.3324,255627.3122,255691.8423,255780,255840,255840,255969.9826,257168.0511,257185.2768,258337.157,,,,,258457.157,258457.157,,,258475.6954,258475.6954
2514,250970.3451,250970.3451,255653.0521,255726.0916,255780,255840,255840,255969.9826,257185.2768,257199.5323,258337.157,,,,,258457.157,258475.6954,,,258495.6442,258495.6442
2515,250984.4677,250984.4677,255672.8162,255735.9744,255780,255840,255840,255969.9826,257199.5323,258241.6824,258337.157,,,,,258457.157,258495.6442,,,258513.7745,258513.7745
2516,251098.7037,251098.7037,255691.8423,255753.2851,255780,255840,255840,255969.9826,258241.6824,258265.7859,258337.157,,,,,258457.157,258513.7745,,,258531.3238,258531.3238
2517,251132.9155,251132.9155,255726.0916,256808.1433,257220,257280,257280,257382.5556,258265.7859,258280.8356,258337.157,,,,,258457.157,258531.3238,,,258549.0884,258549.0884
2518,251143.3354,251143.3354,255735.9744,256820.379,257220,257280,257280,257382.5556,258280.8356,258305.3846,258337.157,,,,,258457.157,258549.0884,,,258567.5916,258567.5916
2519,251537.802,251537.802,255753.2851,256833.4807,257220,257280,257280,257382.5556,258305.3846,258320.6298,258337.157,,,,,258457.157,258567.5916,,,258584.6693,258584.6693
2520,251583.1623,251583.1623,256808.1433,256872.3666,257220,257280,257280,257382.5556,258320.6298,258337.157,258337.157,,,,,258457.157,258584.6693,,,258603.1208,258603.1208
2521,251814.1472,251814.1472,256820.379,256889.506,257220,257280,257280,257382.5556,258337.157,258363.1081,258504.8742,,,,,258624.8742,258624.8742,,,258644.4143,258644.4143
2522,251824.7875,251824.7875,256833.4807,256890.2161,257220,257280,257280,257382.5556,258363.1081,258376.291,258504.8742,,,,,258624.8742,258644.4143,,,262560.3216,262560.3216
2523,251930.4927,251930.4927,256872.3666,256934.3528,257220,257280,257280,257382.5556,258376.291,258396.4184,258504.8742,,,,,258624.8742,262560.3216,,,262578.0635,262578.0635
2524,252040.6573,252040.6573,256889.506,256940.9695,257220,257280,257280,257382.5556,258396.4184,258421.2894,258504.8742,,,,,258624.8742,262578.0635,,,262593.1063,262593.1063
2525,252076.7267,252076.7267,256890.2161,256957.0862,257220,257280,257280,257382.5556,258421.2894,258445.4803,258504.8742,,,,,258624.8742,262593.1063,,,262612.2251,262612.2251
2526,252126.3539,252126.3539,256934.3528,256997.9063,257220,257280,257280,257382.5556,258445.4803,258456.7447,258504.8742,,,,,258624.8742,262612.2251,,,262630.4781,262630.4781
2527,252256.0895,252256.0895,256940.9695,257005.177,257220,257280,257280,257382.5556,258456.7447,258483.075,258504.8742,,,,,258624.8742,262630.4781,,,262648.9251,262648.9251
2528,252287.7532,252287.7532,256957.0862,257017.1355,257220,257280,257280,257382.5556,258483.075,258504.8742,258504.8742,,,,,258624.8742,262648.9251,,,262665.9447,262665.9447
2529,252295.5795,252295.5795,256997.9063,257064.7213,257220,257280,257280,257382.5556,258504.8742,258517.9408,258652.2042,,,,,258772.2042,262665.9447,,,262685.0515,262685.0515
2530,252672.0257,252672.0257,257005.177,257067.7633,257220,257280,257280,257382.5556,258517.9408,258528.0977,258652.2042,,,,,258772.2042,262685.0515,,,262702.9968,262702.9968
2531,252676.276,252676.276,257017.1355,257076.7187,257220,257280,257280,257382.5556,258528.0977,258548.1599,258652.2042,,,,,258772.2042,262702.9968,,,262719.8336,262719.8336
2532,252776.3012,252776.3012,257064.7213,257133.271,257220,257280,257280,257382.5556,258590.7238,258607.7163,258652.2042,,,,,258772.2042,262757.0714,,,262772.11,262772.11
2533,252784.0349,252784.0349,257067.7633,257129.8964,257220,257280,257280,257382.5556,258568.4605,258590.7238,258652.2042,,,,,258772.2042,262739.2788,,,262757.0714,262757.0714
2534,252814.3497,252814.3497,257076.7187,257128.1085,257220,257280,257280,257382.5556,258548.1599,258568.4605,258652.2042,,,,,258772.2042,262719.8336,,,262739.2788,262739.2788
2535,252879.2291,252879.2291,257128.1085,257202.4248,257220,257280,257280,257382.5556,258652.2042,262580.2427,262745.1492,,,,,262865.1492,262865.1492,,,262884.1543,262884.1543
2536,253002.6707,253002.6707,257129.8964,257185.0626,257220,257280,257280,257382.5556,258607.7163,258633.229,258652.2042,,,,,258772.2042,262772.11,,,262792.1038,262792.1038
2537,253017.0587,253017.0587,257133.271,257199.6328,257220,257280,257280,257382.5556,258633.229,258652.2042,258652.2042,,,,,258772.2042,262792.1038,,,262807.6376,262807.6376
2538,253214.1482,253214.1482,257185.0626,258262.8563,258660,258720,258720,258831.8528,262580.2427,262604.5856,262745.1492,,,,,262865.1492,262884.1543,,,262900.3691,262900.3691
2539,253304.1687,253304.1687,257199.6328,258281.6908,258660,258720,258720,258831.8528,262621.5471,262642.8725,262745.1492,,,,,262865.1492,262918.1358,,,262933.6106,262933.6106
2540,253634.4875,253634.4875,257202.4248,258277.2968,258660,258720,258720,258831.8528,262604.5856,262621.5471,262745.1492,,,,,262865.1492,262900.3691,,,262918.1358,262918.1358
2541,253648.1959,253648.1959,258262.8563,258323.2917,258660,258720,258720,258831.8528,262642.8725,262666.2983,262745.1492,,,,,262865.1492,262933.6106,,,262950.7822,262950.7822
2542,253674.0572,253674.0572,258277.2968,258348.0736,258660,258720,258720,258831.8528,262696.2872,262717.6616,262745.1492,,,,,262865.1492,262970.5444,,,264006.6471,264006.6471
2543,253713.2674,253713.2674,258281.6908,258339.1158,258660,258720,258720,258831.8528,262666.2983,262696.2872,262745.1492,,,,,262865.1492,262950.7822,,,262970.5444,262970.5444
2544,253817.4387,253817.4387,258323.2917,258377.0419,258660,258720,258720,258831.8528,262717.6616,262745.1492,262745.1492,,,,,262865.1492,264006.6471,,,264021.9284,264021.9284
2545,253881.742,253881.742,258339.1158,258400.4192,258660,258720,258720,258831.8528,262745.1492,262755.7954,262886.4205,,,,,263006.4205,264021.9284,,,264039.4271,264039.4271
2546,253947.8279,253947.8279,258348.0736,258405.7049,258660,258720,258720,258831.8528,262755.7954,262783.5202,262886.4205,,,,,263006.4205,264039.4271,,,264055.5918,264055.5918
2547,254063.1836,254063.1836,258377.0419,258441.1936,258660,258720,258720,258831.8528,262783.5202,262799.6957,262886.4205,,,,,263006.4205,264055.5918,,,264074.0226,264074.0226
2548,254078.9143,254078.9143,258400.4192,258457.1192,258660,258720,258720,258831.8528,262799.6957,262821.5397,262886.4205,,,,,263006.4205,264074.0226,,,264089.9204,264089.9204
2549,254314.8575,254314.8575,258405.7049,258466.8646,258660,258720,258720,258831.8528,262821.5397,262834.4524,262886.4205,,,,,263006.4205,264089.9204,,,264107.3664,264107.3664
2550,254403.1856,254403.1856,258441.1936,258494.0313,258660,258720,258720,258831.8528,262834.4524,262849.5884,262886.4205,,,,,263006.4205,264107.3664,,,264122.5274,264122.5274
2551,254424.0917,254424.0917,258457.1192,258525.3865,258660,258720,258720,258831.8528,262849.5884,262861.4714,262886.4205,,,,,263006.4205,264122.5274,,,264141.923,264141.923
2552,254642.1852,254642.1852,258466.8646,258533.4246,258660,258720,258720,258831.8528,262861.4714,262886.4205,262886.4205,,,,,263006.4205,264141.923,,,264160.9732,264160.9732
2553,254651.4485,254651.4485,258494.0313,258553.8203,258660,258720,258720,258831.8528,262886.4205,262914.2394,264097.4601,,,,,264217.4601,264217.4601,,,264234.3766,264234.3766
2554,254785.6776,254785.6776,258525.3865,258583.7012,258660,258720,258720,258831.8528,262914.2394,262943.5247,264097.4601,,,,,264217.4601,264234.3766,,,264250.7593,264250.7593
2555,254843.3982,254843.3982,258533.4246,258592.0393,258660,258720,258720,258831.8528,262943.5247,262957.82,264097.4601,,,,,264217.4601,264250.7593,,,264267.2435,264267.2435
2556,254852.8528,254852.8528,258553.8203,258615.3322,258660,258720,258720,258831.8528,262957.82,264001.0321,264097.4601,,,,,264217.4601,264267.2435,,,264284.8178,264284.8178
2557,254906.7939,254906.7939,258583.7012,258640.1613,258660,258720,258720,258831.8528,264001.0321,264030.527,264097.4601,,,,,264217.4601,264284.8178,,,264300.6525,264300.6525
2558,255015.8825,255015.8825,258592.0393,258651.8642,258660,258720,258720,258831.8528,264030.527,264056.7755,264097.4601,,,,,264217.4601,264300.6525,,,264317.583,264317.583
2559,255024.1707,255024.1707,258615.3322,262573.5408,262980,263040,263040,263143.1535,264056.7755,264082.6912,264097.4601,,,,,264217.4601,264317.583,,,264333.9306,264333.9306
2560,255068.8373,255068.8373,258640.1613,262607.4414,262980,263040,263040,263143.1535,264082.6912,264097.4601,264097.4601,,,,,264217.4601,264333.9306,,,264353.136,264353.136
2561,255074.7981,255074.7981,258651.8642,262618.3498,262980,263040,263040,263143.1535,264097.4601,264109.1819,264240.7749,,,,,264360.7749,264360.7749,,,264379.8083,264379.8083
2562,255091.2929,255091.2929,262573.5408,262628.5381,262980,263040,263040,263143.1535,264109.1819,264134.6163,264240.7749,,,,,264360.7749,264379.8083,,,264395.3078,264395.3078
2563,255099.7308,255099.7308,262607.4414,262673.1939,262980,263040,263040,263143.1535,264134.6163,264145.9188,264240.7749,,,,,264360.7749,264395.3078,,,264414.1676,264414.1676
2564,255332.0262,255332.0262,262618.3498,262684.975,262980,263040,263040,263143.1535,264145.9188,264160.9035,264240.7749,,,,,264360.7749,264414.1676,,,265453.2324,265453.2324
2565,255340.2449,255340.2449,262628.5381,262698.2217,262980,263040,263040,263143.1535,264160.9035,264190.0937,264240.7749,,,,,264360.7749,265453.2324,,,265472.8556,265472.8556
2566,255340.901,255340.901,262673.1939,262739.1512,262980,263040,263040,263143.1535,264190.0937,264214.7211,264240.7749,,,,,264360.7749,265472.8556,,,265491.7653,265491.7653
2567,255345.2126,255345.2126,262684.975,262748.4016,262980,263040,263040,263143.1535,264214.7211,264230.7539,264240.7749,,,,,264360.7749,265491.7653,,,265509.9794,265509.9794
2568,255545.3336,255545.3336,262698.2217,262759.0624,262980,263040,263040,263143.1535,264230.7539,264240.7749,264240.7749,,,,,264360.7749,265509.9794,,,265527.3062,265527.3062
2569,255572.0603,255572.0603,262739.1512,262802.7403,262980,263040,263040,263143.1535,264240.7749,264259.8659,264372.5831,,,,,264492.5831,265527.3062,,,265545.5701,265545.5701
2570,255606.3635,255606.3635,262748.4016,262811.64,262980,263040,263040,263143.1535,264259.8659,264276.5562,264372.5831,,,,,264492.5831,265545.5701,,,265563.7257,265563.7257
2571,255993.4761,255993.4761,262759.0624,262818.0119,262980,263040,263040,263143.1535,264276.5562,264290.523,264372.5831,,,,,264492.5831,265563.7257,,,265580.3275,265580.3275
2572,256002.3203,256002.3203,262802.7403,262873.8734,262980,263040,263040,263143.1535,264302.4317,264312.6567,264372.5831,,,,,264492.5831,265600.1282,,,265617.1408,265617.1408
2573,256137.0193,256137.0193,262811.64,262871.6716,262980,263040,263040,263143.1535,264290.523,264302.4317,264372.5831,,,,,264492.5831,265580.3275,,,265600.1282,265600.1282
2574,256207.6857,256207.6857,262818.0119,262878.8588,262980,263040,263040,263143.1535,264312.6567,264336.5218,264372.5831,,,,,264492.5831,265617.1408,,,265634.47,265634.47
2575,256364.8993,256364.8993,262871.6716,262932.3661,262980,263040,263040,263143.1535,264359.0222,264372.5831,264372.5831,,,,,264492.5831,265651.7413,,,265667.1528,265667.1528
2576,256392.2683,256392.2683,262873.8734,262928.409,262980,263040,263040,263143.1535,264336.5218,264359.0222,264372.5831,,,,,264492.5831,265634.47,,,265651.7413,265651.7413
2577,256403.9602,256403.9602,262878.8588,262940.6329,262980,263040,263040,263143.1535,264372.5831,264384.4036,265560.761,,,,,265680.761,265680.761,,,265698.4287,265698.4287
2578,256415.3044,256415.3044,262928.409,262979.6458,262980,263040,263040,263143.1535,264384.4036,264395.0119,265560.761,,,,,265680.761,265698.4287,,,265713.4593,265713.4593
2579,256461.7625,256461.7625,262932.3661,264003.1764,264420,264480,264480,264594.4978,265440,265450.4944,265560.761,,,,,265680.761,265713.4593,,,265728.4724,265728.4724
2580,256482.0008,256482.0008,262940.6329,264017.0207,264420,264480,264480,264594.4978,265450.4944,265477.6593,265560.761,,,,,265680.761,265728.4724,,,265744.2885,265744.2885
2581,256705.8012,256705.8012,262979.6458,264055.8998,264420,264480,264480,264594.4978,265477.6593,265496.9041,265560.761,,,,,265680.761,265744.2885,,,265760.0707,265760.0707
2582,256768.9947,256768.9947,264003.1764,264070.0606,264420,264480,264480,264594.4978,265496.9041,265517.8039,265560.761,,,,,265680.761,265760.0707,,,265779.1925,265779.1925
2583,256772.9486,256772.9486,264017.0207,264080.9616,264420,264480,264480,264594.4978,265517.8039,265546.3687,265560.761,,,,,265680.761,265779.1925,,,265797.5618,265797.5618
2584,257139.6885,257139.6885,264055.8998,264120.7855,264420,264480,264480,264594.4978,265546.3687,265560.761,265560.761,,,,,265680.761,265797.5618,,,265816.1978,265816.1978
2585,257346.5593,257346.5593,264070.0606,264132.1231,264420,264480,264480,264594.4978,265560.761,265579.5586,265708.1624,,,,,265828.1624,265828.1624,,,265845.9307,265845.9307
2586,257372.1809,257372.1809,264080.9616,264140.7983,264420,264480,264480,264594.4978,265579.5586,265590.5194,265708.1624,,,,,265828.1624,265845.9307,,,266882.8659,266882.8659
2587,257525.1288,257525.1288,264120.7855,264187.6302,264420,264480,264480,264594.4978,265590.5194,265606.9465,265708.1624,,,,,265828.1624,266882.8659,,,266901.9791,266901.9791
2588,257724.9206,257724.9206,264132.1231,264192.2322,264420,264480,264480,264594.4978,265606.9465,265628.8064,265708.1624,,,,,265828.1624,266901.9791,,,266919.0226,266919.0226
2589,257732.96,257732.96,264140.7983,264211.5883,264420,264480,264480,264594.4978,265628.8064,265647.5814,265708.1624,,,,,265828.1624,266919.0226,,,266938.7863,266938.7863
2590,257826.7554,257826.7554,264187.6302,264255.3621,264420,264480,264480,264594.4978,265660.9019,265687.8772,265708.1624,,,,,265828.1624,266958.082,,,266973.8784,266973.8784
2591,257894.5924,257894.5924,264192.2322,264248.5428,264420,264480,264480,264594.4978,265647.5814,265660.9019,265708.1624,,,,,265828.1624,266938.7863,,,266958.082,266958.082
2592,257924.8288,257924.8288,264211.5883,264281.7201,264420,264480,264480,264594.4978,265687.8772,265708.1624,265708.1624,,,,,265828.1624,266973.8784,,,266993.5625,266993.5625
2593,258030.7921,258030.7921,264248.5428,264311.871,264420,264480,264480,264594.4978,265708.1624,265727.1514,266940,,,,,267060,267060,,,267078.1836,267078.1836
2594,258048.3081,258048.3081,264255.3621,264318.0084,264420,264480,264480,264594.4978,265727.1514,265740.3183,266940,,,,,267060,267078.1836,,,267096.1487,267096.1487
2595,258062.2182,258062.2182,264281.7201,264350.07,264420,264480,264480,264594.4978,265740.3183,265752.1085,266940,,,,,267060,267096.1487,,,267115.5591,267115.5591
2596,258119.1132,258119.1132,264311.871,264369.5218,264420,264480,264480,264594.4978,265752.1085,265762.877,266940,,,,,267060,267115.5591,,,267131.7298,267131.7298
2597,258181.293,258181.293,264318.0084,264381.1603,264420,264480,264480,264594.4978,265762.877,265778.8096,266940,,,,,267060,267131.7298,,,267149.8581,267149.8581
2598,258745.5324,258745.5324,264350.07,264411.0247,264420,264480,264480,264594.4978,265778.8096,265801.7308,266940,,,,,267060,267149.8581,,,267167.2278,267167.2278
2599,258828.7525,258828.7525,264369.5218,265444.3076,265860,265920,265920,266046.7686,266880,266897.7578,266940,,,,,267060,267167.2278,,,267182.6859,267182.6859
2600,258893.5373,258893.5373,264381.1603,265470.9198,265860,265920,265920,266046.7686,266897.7578,266924.4005,266940,,,,,267060,267182.6859,,,267202.3197,267202.3197
2601,259194.8368,259194.8368,264411.0247,265491.1997,265860,265920,265920,266046.7686,266924.4005,266950.177,267106.7147,,,,,267226.7147,267226.7147,,,267243.7843,267243.7843
2602,259259.066,259259.066,265444.3076,265506.2258,265860,265920,265920,266046.7686,266950.177,266976.1491,267106.7147,,,,,267226.7147,267243.7843,,,267261.5025,267261.5025
2603,259329.9751,259329.9751,265470.9198,265533.6278,265860,265920,265920,266046.7686,266976.1491,267005.6401,267106.7147,,,,,267226.7147,267261.5025,,,267279.4879,267279.4879
2604,259486.8193,259486.8193,265491.1997,265557.8068,265860,265920,265920,266046.7686,267005.6401,267029.9663,267106.7147,,,,,267226.7147,267279.4879,,,267298.5487,267298.5487
2605,259586.3335,259586.3335,265506.2258,265567.4967,265860,265920,265920,266046.7686,267029.9663,267042.3522,267106.7147,,,,,267226.7147,267298.5487,,,268336.0356,268336.0356
2606,259853.4901,259853.4901,265533.6278,265595.9938,265860,265920,265920,266046.7686,267042.3522,267067.8588,267106.7147,,,,,267226.7147,268336.0356,,,268353.9073,268353.9073
2607,259992.7711,259992.7711,265557.8068,265618.7514,265860,265920,265920,266046.7686,267067.8588,267085.0969,267106.7147,,,,,267226.7147,268353.9073,,,268371.2733,268371.2733
2608,260004.5268,260004.5268,265567.4967,265622.0252,265860,265920,265920,266046.7686,267085.0969,267106.7147,267106.7147,,,,,267226.7147,268371.2733,,,268386.6834,268386.6834
2609,260034.4451,260034.4451,265595.9938,265659.9569,265860,265920,265920,266046.7686,267106.7147,267119.258,267268.7834,,,,,267388.7834,268386.6834,,,268405.0593,268405.0593
2610,260240.7419,260240.7419,265618.7514,265680.2614,265860,265920,265920,266046.7686,267119.258,267138.6361,267268.7834,,,,,267388.7834,268405.0593,,,268422.6329,268422.6329
2611,260352.8671,260352.8671,265622.0252,265694.1305,265860,265920,265920,266046.7686,267138.6361,267153.6036,267268.7834,,,,,267388.7834,268422.6329,,,268442.5211,268442.5211
2612,260526.7691,260526.7691,265659.9569,265719.2701,265860,265920,265920,266046.7686,267153.6036,267180.4742,267268.7834,,,,,267388.7834,268442.5211,,,268459.2559,268459.2559
2613,260602.2972,260602.2972,265680.2614,265739.7512,265860,265920,265920,266046.7686,267180.4742,267196.0409,267268.7834,,,,,267388.7834,268459.2559,,,268476.057,268476.057
2614,260742.7134,260742.7134,265694.1305,265766.377,265860,265920,265920,266046.7686,267196.0409,267222.9863,267268.7834,,,,,267388.7834,268476.057,,,268495.9559,268495.9559
2615,260864.9334,260864.9334,265719.2701,265783.4588,265860,265920,265920,266046.7686,267222.9863,267241.302,267268.7834,,,,,267388.7834,268495.9559,,,268514.3974,268514.3974
2616,260878.1765,260878.1765,265739.7512,265805.2551,265860,265920,265920,266046.7686,267241.302,267268.7834,267268.7834,,,,,267388.7834,268514.3974,,,268533.1951,268533.1951
2617,261080.0842,261080.0842,265766.377,265826.16,265860,265920,265920,266046.7686,267268.7834,267288.293,268432.1682,,,,,268552.1682,268552.1682,,,268569.0823,268569.0823
2618,261107.8657,261107.8657,265783.4588,265840.6471,265860,265920,265920,266046.7686,267288.293,268327.1153,268432.1682,,,,,268552.1682,268569.0823,,,268585.1158,268585.1158
2619,261131.5669,261131.5669,265805.2551,266896.8661,267300,267360,267360,267480.0967,268327.1153,268344.2018,268432.1682,,,,,268552.1682,268585.1158,,,268604.9626,268604.9626
2620,261158.4098,261158.4098,265826.16,266912.1439,267300,267360,267360,267480.0967,268344.2018,268355.3364,268432.1682,,,,,268552.1682,268604.9626,,,268623.8787,268623.8787
2621,261259.2007,261259.2007,265840.6471,266912.9848,267300,267360,267360,267480.0967,268355.3364,268366.4669,268432.1682,,,,,268552.1682,268623.8787,,,268638.988,268638.988
2622,261352.2548,261352.2548,266896.8661,266952.9521,267300,267360,267360,267480.0967,268366.4669,268391.9427,268432.1682,,,,,268552.1682,268638.988,,,268654.7288,268654.7288
2623,261897.1967,261897.1967,266912.1439,266967.7603,267300,267360,267360,267480.0967,268391.9427,268413.9298,268432.1682,,,,,268552.1682,268654.7288,,,268670.3597,268670.3597
2624,262035.0315,262035.0315,266912.9848,266973.0273,267300,267360,267360,267480.0967,268413.9298,268432.1682,268432.1682,,,,,268552.1682,268670.3597,,,268687.3767,268687.3767
2625,262231.3663,262231.3663,266952.9521,267010.824,267300,267360,267360,267480.0967,268432.1682,268453.9871,268589.4174,,,,,268709.4174,268709.4174,,,268725.6567,268725.6567
2626,262327.0955,262327.0955,266967.7603,267030.9094,267300,267360,267360,267480.0967,268453.9871,268479.5948,268589.4174,,,,,268709.4174,268725.6567,,,272643.7842,272643.7842
2627,262374.9731,262374.9731,266973.0273,267040.723,267300,267360,267360,267480.0967,268479.5948,268489.887,268589.4174,,,,,268709.4174,272643.7842,,,272663.0728,272663.0728
2628,262542.5783,262542.5783,267010.824,267077.7866,267300,267360,267360,267480.0967,268489.887,268518.8747,268589.4174,,,,,268709.4174,272663.0728,,,272682.2115,272682.2115
2629,262575.0404,262575.0404,267030.9094,267091.0662,267300,267360,267360,267480.0967,268518.8747,268535.5422,268589.4174,,,,,268709.4174,272682.2115,,,272699.2739,272699.2739
2630,262586.5068,262586.5068,267040.723,267105.3488,267300,267360,267360,267480.0967,268535.5422,268555.8025,268589.4174,,,,,268709.4174,272699.2739,,,272717.8389,272717.8389
2631,262667.6617,262667.6617,267077.7866,267145.7114,267300,267360,267360,267480.0967,268555.8025,268575.9215,268589.4174,,,,,268709.4174,272717.8389,,,272737.1715,272737.1715
2632,262795.6316,262795.6316,267091.0662,267162.8688,267300,267360,267360,267480.0967,268575.9215,268589.4174,268589.4174,,,,,268709.4174,272737.1715,,,272757.0351,272757.0351
2633,262830.2167,262830.2167,267105.3488,267173.3259,267300,267360,267360,267480.0967,268589.4174,268608.2912,272700,,,,,272820,272820,,,272839.3424,272839.3424
2634,262838.9094,262838.9094,267145.7114,267211.5436,267300,267360,267360,267480.0967,268608.2912,268631.8734,272700,,,,,272820,272839.3424,,,272858.2217,272858.2217
2635,262948.1911,262948.1911,267162.8688,267227.8984,267300,267360,267360,267480.0967,268631.8734,268659.878,272700,,,,,272820,272858.2217,,,272876.8963,272876.8963
2636,262962.5922,262962.5922,267173.3259,267231.7408,267300,267360,267360,267480.0967,268659.878,268678.3068,272700,,,,,272820,272876.8963,,,272893.3125,272893.3125
2637,262981.6828,262981.6828,267211.5436,267269.5256,267300,267360,267360,267480.0967,268678.3068,268694.9705,272700,,,,,272820,272893.3125,,,272909.5867,272909.5867
2638,263630.3791,263630.3791,267227.8984,267294.9857,267300,267360,267360,267480.0967,268721.1608,272650.6325,272700,,,,,272820,272928.7519,,,272945.8897,272945.8897
2639,263800.69,263800.69,267231.7408,267292.0893,267300,267360,267360,267480.0967,268694.9705,268721.1608,272700,,,,,272820,272909.5867,,,272928.7519,272928.7519
2640,264138.2712,264138.2712,267269.5256,268353.6026,268740,268800,268800,268905.2368,272650.6325,272679.2127,272700,,,,,272820,272945.8897,,,272964.2989,272964.2989
2641,264221.5402,264221.5402,267292.0893,268372.4862,268740,268800,268800,268905.2368,272704.134,272716.2029,272841.8275,,,,,272961.8275,272981.4555,,,272997.2921,272997.2921
2642,264322.6614,264322.6614,267294.9857,268371.4532,268740,268800,268800,268905.2368,272679.2127,272704.134,272841.8275,,,,,272961.8275,272964.2989,,,272981.4555,272981.4555
2643,264852.9301,264852.9301,268353.6026,268406.2999,268740,268800,268800,268905.2368,272716.2029,272743.4711,272841.8275,,,,,272961.8275,272997.2921,,,273012.4376,273012.4376
2644,264976.2355,264976.2355,268371.4532,268435.7584,268740,268800,268800,268905.2368,272770.2989,272789.011,272841.8275,,,,,272961.8275,273030.9125,,,273047.396,273047.396
2645,264991.2894,264991.2894,268372.4862,268431.0986,268740,268800,268800,268905.2368,272743.4711,272770.2989,272841.8275,,,,,272961.8275,273012.4376,,,273030.9125,273030.9125
2646,265108.0239,265108.0239,268406.2999,268465.7116,268740,268800,268800,268905.2368,272789.011,272803.9511,272841.8275,,,,,272961.8275,273047.396,,,274084.1676,274084.1676
2647,265184.579,265184.579,268431.0986,268493.4987,268740,268800,268800,268905.2368,272820.9242,272841.8275,272841.8275,,,,,272961.8275,274102.0509,,,274117.3153,274117.3153
2648,265302.4646,265302.4646,268435.7584,268489.3946,268740,268800,268800,268905.2368,272803.9511,272820.9242,272841.8275,,,,,272961.8275,274084.1676,,,274102.0509,274102.0509
