URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
3143,314117.3005,314117.3005,314753.5229,,,314829.6696,314877.7471,315902.4974,316216.1516,316236.1447,316236.1447,,,,,316356.1447,317475.42,,,317491.3324,317491.3324
3144,314118.1731,314118.1731,314755.9187,,,314826.9599,314877.7471,315902.4974,316194.6663,316216.1516,316236.1447,,,,,316356.1447,317457.3795,,,317475.42,317475.42
3145,314133.4403,314133.4403,314766.6237,,,314839.3871,314877.7471,315902.4974,316236.1447,317283.3319,317415.1664,,,,,317535.1664,317535.1664,,,317551.6732,317551.6732
3146,314208.9626,314208.9626,314774.7287,,,314846.5996,314877.7471,315902.4974,317283.3319,317295.1195,317415.1664,,,,,317535.1664,317551.6732,,,317567.8534,317567.8534
3147,314284.0297,314284.0297,314826.9599,,,315860.7877,315902.4974,316013.2012,317295.1195,317314.8421,317415.1664,,,,,317535.1664,317567.8534,,,317584.8016,317584.8016
3148,314411.4577,314411.4577,314829.6696,,,315866.9415,315902.4974,316013.2012,317314.8421,317332.8151,317415.1664,,,,,317535.1664,317584.8016,,,317603.3086,317603.3086
3149,314419.8748,314419.8748,314839.3871,,,315880.9994,315902.4974,316013.2012,317332.8151,317349.4729,317415.1664,,,,,317535.1664,317603.3086,,,317623.0217,317623.0217
3150,314496.8125,314496.8125,314846.5996,,,315883.0216,315902.4974,316013.2012,317349.4729,317374.4984,317415.1664,,,,,317535.1664,317623.0217,,,317641.1821,317641.1821
3151,314513.2635,314513.2635,315860.7877,,,315930.2364,316013.2012,316087.8976,317374.4984,317389.9696,317415.1664,,,,,317535.1664,317641.1821,,,317656.6769,317656.6769
3152,314875.7548,314875.7548,315866.9415,,,315945.5314,316013.2012,316087.8976,317389.9696,317415.1664,317415.1664,,,,,317535.1664,317656.6769,,,317675.6496,317675.6496
3153,315128.7305,315128.7305,315880.9994,,,315957.6162,316013.2012,316087.8976,317415.1664,317433.7638,317564.214,,,,,317684.214,317684.214,,,318722.4571,318722.4571
3154,315142.0544,315142.0544,315883.0216,,,315963.4857,316013.2012,316087.8976,317433.7638,317454.6793,317564.214,,,,,317684.214,318722.4571,,,318741.9427,318741.9427
3155,315240.2046,315240.2046,315930.2364,,,316008.459,316013.2012,316087.8976,317454.6793,317466.0124,317564.214,,,,,317684.214,318741.9427,,,318760.7944,318760.7944
3156,315496.4203,315496.4203,315945.5314,,,316017.416,316087.8976,316182.7577,317466.0124,317479.8219,317564.214,,,,,317684.214,318760.7944,,,318776.9794,318776.9794
3157,315512.8633,315512.8633,315957.6162,,,316026.1029,316087.8976,316182.7577,317479.8219,317504.2312,317564.214,,,,,317684.214,318776.9794,,,318792.2833,318792.2833
3158,315598.6425,315598.6425,315963.4857,,,316042.4885,316087.8976,316182.7577,317504.2312,317529.1006,317564.214,,,,,317684.214,318792.2833,,,318811.3842,318811.3842
3159,315731.1396,315731.1396,316008.459,,,316074.7088,316087.8976,316182.7577,317529.1006,317540.4346,317564.214,,,,,317684.214,318811.3842,,,318826.4232,318826.4232
3160,315831.2903,315831.2903,316017.416,,,316086.7371,316087.8976,316182.7577,317540.4346,317564.214,317564.214,,,,,317684.214,318826.4232,,,318841.89,318841.89
3161,315833.6576,315833.6576,316026.1029,,,316100.8577,316182.7577,316279.8259,317564.214,317592.3434,318780,,,,,318900,318900,,,318917.3789,318917.3789
3162,315837.0815,315837.0815,316042.4885,,,316117.5015,316182.7577,316279.8259,317592.3434,317605.3798,318780,,,,,318900,318917.3789,,,318934.8854,318934.8854
3163,316125.7064,316125.7064,316125.7064,,,316196.1205,316279.8259,317311.8097,317605.3798,317626.4587,318780,,,,,318900,318934.8854,,,318950.6182,318950.6182
3164,316180.664,316180.664,316180.664,,,316262.9523,316279.8259,317311.8097,317626.4587,317648.8818,318780,,,,,318900,318950.6182,,,318970.4344,318970.4344
3165,316222.6723,316222.6723,316222.6723,,,316294.875,317311.8097,317397.3928,317648.8818,317666.6823,318780,,,,,318900,318970.4344,,,318986.7314,318986.7314
3166,316394.8449,316394.8449,317280,,,317353.4762,317397.3928,317459.2964,318724.2596,318746.8818,318780,,,,,318900,319023.4177,,,319038.6367,319038.6367
3167,316475.445,316475.445,317280,,,317362.9043,317397.3928,317459.2964,318746.8818,318767.1883,318919.5866,,,,,319039.5866,319039.5866,,,319056.3244,319056.3244
3168,316533.9333,316533.9333,317280,,,317347.96,317397.3928,317459.2964,317666.6823,317684.6146,318780,,,,,318900,318986.7314,,,319003.5275,319003.5275
3169,316585.9289,316585.9289,317280,,,317353.3375,317397.3928,317459.2964,317684.6146,318724.2596,318780,,,,,318900,319003.5275,,,319023.4177,319023.4177
3170,316636.8794,316636.8794,317347.96,,,317423.7219,317459.2964,317525.5117,318788.541,318816.4421,318919.5866,,,,,319039.5866,319074.1909,,,319092.4299,319092.4299
3171,316641.2091,316641.2091,317353.3375,,,317429.9448,317459.2964,317525.5117,318816.4421,318839.611,318919.5866,,,,,319039.5866,319092.4299,,,319107.7141,319107.7141
3172,316668.1789,316668.1789,317353.4762,,,317421.8475,317459.2964,317525.5117,318767.1883,318788.541,318919.5866,,,,,319039.5866,319056.3244,,,319074.1909,319074.1909
3173,316878.8936,316878.8936,317362.9043,,,317431.6062,317459.2964,317525.5117,318839.611,318856.4593,318919.5866,,,,,319039.5866,319107.7141,,,319123.0567,319123.0567
3174,316889.7955,316889.7955,317421.8475,,,317491.9866,317525.5117,317607.2728,318856.4593,318876.9696,318919.5866,,,,,319039.5866,319123.0567,,,319138.7169,319138.7169
3175,316929.3216,316929.3216,317423.7219,,,317499.619,317525.5117,317607.2728,318876.9696,318899.9095,318919.5866,,,,,319039.5866,319138.7169,,,323056.6454,323056.6454
3176,317096.7467,317096.7467,317429.9448,,,317503.1506,317525.5117,317607.2728,318899.9095,318919.5866,318919.5866,,,,,319039.5866,323056.6454,,,323073.3288,323073.3288
3177,317121.788,317121.788,317431.6062,,,317509.8335,317525.5117,317607.2728,318919.5866,318930.8412,319047.9641,,,,,319167.9641,323073.3288,,,323092.182,323092.182
3178,317202.3404,317202.3404,317491.9866,,,317572.7462,317607.2728,317713.9244,318930.8412,318949.1718,319047.9641,,,,,319167.9641,323092.182,,,323111.7325,323111.7325
3179,317247.2386,317247.2386,317499.619,,,317575.4261,317607.2728,317713.9244,318949.1718,318962.4827,319047.9641,,,,,319167.9641,323111.7325,,,323129.6198,323129.6198
3180,317314.4964,317314.4964,317503.1506,,,317579.507,317607.2728,317713.9244,318962.4827,318981.9821,319047.9641,,,,,319167.9641,323129.6198,,,323147.752,323147.752
3181,317658.3647,317658.3647,317658.3647,,,317741.9831,317741.9831,318810.0019,318981.9821,319000.2915,319047.9641,,,,,319167.9641,323147.752,,,323167.7042,323167.7042
3182,317704.9912,317704.9912,317704.9912,,,318739.4261,318810.0019,318909.9725,319000.2915,319014.1386,319047.9641,,,,,319167.9641,323167.7042,,,323184.9297,323184.9297
3183,317741.9058,317741.9058,317741.9058,,,318775.1219,318810.0019,318909.9725,319014.1386,319028.8806,319047.9641,,,,,319167.9641,323184.9297,,,323201.6173,323201.6173
3184,317816.7685,317816.7685,318720,,,318793.705,318810.0019,318909.9725,319047.9641,319072.2528,323103.5783,,,,,323223.5783,323223.5783,,,323239.3024,323239.3024
3185,318108.9041,318108.9041,318720,,,318790.3819,318810.0019,318909.9725,319028.8806,319047.9641,319047.9641,,,,,319167.9641,323201.6173,,,323218.5117,323218.5117
3186,318203.6642,318203.6642,318739.4261,,,318812.6341,318909.9725,318972.9908,319072.2528,319085.8827,323103.5783,,,,,323223.5783,323239.3024,,,323255.9867,323255.9867
3187,318226.887,318226.887,318775.1219,,,318846.3194,318909.9725,318972.9908,319085.8827,319096.9197,323103.5783,,,,,323223.5783,323255.9867,,,323271.9469,323271.9469
3188,318264.1147,318264.1147,318790.3819,,,318866.5407,318909.9725,318972.9908,319096.9197,319124.1277,323103.5783,,,,,323223.5783,323271.9469,,,323289.9927,323289.9927
3189,318295.7076,318295.7076,318793.705,,,318876.816,318909.9725,318972.9908,319124.1277,323041.0184,323103.5783,,,,,323223.5783,323289.9927,,,323309.9035,323309.9035
3190,318297.1676,318297.1676,318812.6341,,,318887.0203,318909.9725,318972.9908,323041.0184,323051.207,323103.5783,,,,,323223.5783,323309.9035,,,323327.106,323327.106
3191,318497.4296,318497.4296,318846.3194,,,318923.9927,318972.9908,319091.2395,323051.207,323081.0425,323103.5783,,,,,323223.5783,323327.106,,,323345.764,323345.764
3192,318591.3353,318591.3353,318866.5407,,,318942.554,318972.9908,319091.2395,323081.0425,323103.5783,323103.5783,,,,,323223.5783,323345.764,,,323363.745,323363.745
3193,318705.2824,318705.2824,318876.816,,,318949.2546,318972.9908,319091.2395,323103.5783,323130.3264,323290.9424,,,,,323410.9424,323410.9424,,,323427.3258,323427.3258
3194,318706.4806,318706.4806,318887.0203,,,318959.4394,318972.9908,319091.2395,323130.3264,323148.6102,323290.9424,,,,,323410.9424,323427.3258,,,323443.7019,323443.7019
3195,318759.7319,318759.7319,318923.9927,,,318999.4337,319091.2395,319178.352,323148.6102,323176.535,323290.9424,,,,,323410.9424,323443.7019,,,324481.4175,324481.4175
3196,318777.2752,318777.2752,318942.554,,,319025.5295,319091.2395,319178.352,323195.4547,323223.1653,323290.9424,,,,,323410.9424,324501.3151,,,324518.8158,324518.8158
3197,318856.383,318856.383,318949.2546,,,319024.2562,319091.2395,319178.352,323176.535,323195.4547,323290.9424,,,,,323410.9424,324481.4175,,,324501.3151,324501.3151
3198,318866.962,318866.962,318959.4394,,,319032.4503,319091.2395,319178.352,323223.1653,323248.2528,323290.9424,,,,,323410.9424,324518.8158,,,324535.4202,324535.4202
3199,318998.0659,318998.0659,318999.4337,,,319073.1546,319091.2395,319178.352,323248.2528,323274.0418,323290.9424,,,,,323410.9424,324535.4202,,,324552.3215,324552.3215
3200,319094.3106,319094.3106,319094.3106,,,319162.4245,319178.352,323132.0853,323274.0418,323290.9424,323290.9424,,,,,323410.9424,324552.3215,,,324567.5639,324567.5639
3201,319197.6324,319197.6324,319197.6324,,,323112.1798,323132.0853,323239.1566,323319.0255,323334.1537,323434.8535,,,,,323554.8535,324584.8427,,,324600.4635,324600.4635
3202,319570.7762,319570.7762,323040,,,323109.9832,323132.0853,323239.1566,323290.9424,323319.0255,323434.8535,,,,,323554.8535,324567.5639,,,324584.8427,324584.8427
3203,319689.5558,319689.5558,323040,,,323113.7354,323132.0853,323239.1566,323350.2383,323375.0725,323434.8535,,,,,323554.8535,324617.3712,,,324633.7256,324633.7256
3204,319781.3567,319781.3567,323040,,,323112.3604,323132.0853,323239.1566,323334.1537,323350.2383,323434.8535,,,,,323554.8535,324600.4635,,,324617.3712,324617.3712
3205,319849.1004,319849.1004,323109.9832,,,323179.6299,323239.1566,323312.7181,323375.0725,323385.0823,323434.8535,,,,,323554.8535,324633.7256,,,324649.2654,324649.2654
3206,319935.3398,319935.3398,323112.1798,,,323185.9683,323239.1566,323312.7181,323401.0407,323416.7696,323434.8535,,,,,323554.8535,324666.1963,,,324682.1752,324682.1752
3207,320250.0201,320250.0201,323112.3604,,,323183.6178,323239.1566,323312.7181,323385.0823,323401.0407,323434.8535,,,,,323554.8535,324649.2654,,,324666.1963,324666.1963
3208,320298.8655,320298.8655,323113.7354,,,323187.1905,323239.1566,323312.7181,323416.7696,323434.8535,323434.8535,,,,,323554.8535,324682.1752,,,324698.9624,324698.9624
3209,320496.5314,320496.5314,323179.6299,,,323248.9494,323312.7181,323425.8701,323434.8535,323454.0434,324598.0385,,,,,324718.0385,324718.0385,,,324733.5049,324733.5049
3210,320757.0101,320757.0101,323183.6178,,,323258.1403,323312.7181,323425.8701,324489.5256,324505.8155,324598.0385,,,,,324718.0385,324750.7719,,,324766.3927,324766.3927
3211,320875.4053,320875.4053,323185.9683,,,323255.9515,323312.7181,323425.8701,323454.0434,324489.5256,324598.0385,,,,,324718.0385,324733.5049,,,324750.7719,324750.7719
3212,320943.9552,320943.9552,323187.1905,,,323261.241,323312.7181,323425.8701,324505.8155,324535.5335,324598.0385,,,,,324718.0385,324766.3927,,,324783.4405,324783.4405
3213,321089.7142,321089.7142,323248.9494,,,323325.5354,323425.8701,323488.3708,324535.5335,324547.6456,324598.0385,,,,,324718.0385,324783.4405,,,324801.6706,324801.6706
3214,321140.3416,321140.3416,323255.9515,,,323336.1265,323425.8701,323488.3708,324574.5273,324586.8905,324598.0385,,,,,324718.0385,324821.0886,,,324839.2798,324839.2798
3215,321219.8653,321219.8653,323258.1403,,,323334.6344,323425.8701,323488.3708,324547.6456,324574.5273,324598.0385,,,,,324718.0385,324801.6706,,,324821.0886,324821.0886
3216,321241.3322,321241.3322,323261.241,,,323342.9797,323425.8701,323488.3708,324586.8905,324598.0385,324598.0385,,,,,324718.0385,324839.2798,,,324859.0139,324859.0139
3217,321243.9688,321243.9688,323325.5354,,,323406.6187,323425.8701,323488.3708,324611.0361,324633.1129,324759.113,,,,,324879.113,324898.7295,,,325933.7756,325933.7756
3218,321419.0084,321419.0084,323334.6344,,,323400.9914,323425.8701,323488.3708,324598.0385,324611.0361,324759.113,,,,,324879.113,324879.113,,,324898.7295,324898.7295
3219,321539.8673,321539.8673,323336.1265,,,323416.2948,323425.8701,323488.3708,324633.1129,324645.739,324759.113,,,,,324879.113,325933.7756,,,325953.192,325953.192
3220,321648.0451,321648.0451,323342.9797,,,323422.7114,323425.8701,323488.3708,324645.739,324671.885,324759.113,,,,,324879.113,325953.192,,,325972.4981,325972.4981
3221,321671.3603,321671.3603,323400.9914,,,323483.3119,323488.3708,324528.0847,324671.885,324689.5209,324759.113,,,,,324879.113,325972.4981,,,325992.3186,325992.3186
3222,321757.2402,321757.2402,323406.6187,,,323483.4868,323488.3708,324528.0847,324689.5209,324709.18,324759.113,,,,,324879.113,325992.3186,,,326010.6654,326010.6654
3223,321910.0113,321910.0113,323416.2948,,,323483.5879,323488.3708,324528.0847,324709.18,324732.4342,324759.113,,,,,324879.113,326010.6654,,,326025.7968,326025.7968
3224,321957.0796,321957.0796,323422.7114,,,323498.7133,324528.0847,324628.6708,324732.4342,324759.113,324759.113,,,,,324879.113,326025.7968,,,326043.7727,326043.7727
3225,322039.0747,322039.0747,323483.3119,,,324521.4751,324528.0847,324628.6708,324803.652,324822.0408,325980,,,,,326100,326136.4955,,,326154.2871,326154.2871
3226,322102.0093,322102.0093,323483.4868,,,324518.8205,324528.0847,324628.6708,324759.113,324785.4169,325980,,,,,326100,326100,,,326118.8314,326118.8314
3227,322110.0803,322110.0803,323483.5879,,,324519.1892,324528.0847,324628.6708,324785.4169,324803.652,325980,,,,,326100,326118.8314,,,326136.4955,326136.4955
3228,322386.0247,322386.0247,323498.7133,,,324527.953,324528.0847,324628.6708,324822.0408,324846.0355,325980,,,,,326100,326154.2871,,,326169.7365,326169.7365
3229,322411.7326,322411.7326,324518.8205,,,324590.3969,324628.6708,324694.9309,324846.0355,324858.9898,325980,,,,,326100,326169.7365,,,326185.8177,326185.8177
3230,322434.3004,322434.3004,324519.1892,,,324596.2343,324628.6708,324694.9309,324858.9898,324870.1074,325980,,,,,326100,326185.8177,,,326204.2357,326204.2357
3231,322459.426,322459.426,324521.4751,,,324602.2329,324628.6708,324694.9309,324887.4502,325920.8536,325980,,,,,326100,326223.7858,,,326240.2913,326240.2913
3232,322506.7597,322506.7597,324527.953,,,324600.7132,324628.6708,324694.9309,324870.1074,324887.4502,325980,,,,,326100,326204.2357,,,326223.7858,326223.7858
3233,322700.314,322700.314,324590.3969,,,324670.0196,324694.9309,324787.5249,325920.8536,325943.714,326100,,,,,326220,326240.2913,,,326259.5684,326259.5684
3234,322816.012,322816.012,324596.2343,,,324670.0799,324694.9309,324787.5249,325943.714,325967.0161,326100,,,,,326220,326259.5684,,,326276.5245,326276.5245
3235,322859.7173,322859.7173,324600.7132,,,324684.3137,324694.9309,324787.5249,325980.2482,325996.4316,326100,,,,,326220,326296.4756,,,326313.1223,326313.1223
3236,322983.4892,322983.4892,324602.2329,,,324675.3489,324694.9309,324787.5249,325967.0161,325980.2482,326100,,,,,326220,326276.5245,,,326296.4756,326296.4756
3237,323034.5621,323034.5621,324670.0196,,,324747.5118,324787.5249,324893.6162,326012.3381,326029.0032,326100,,,,,326220,326331.7131,,,327367.8998,327367.8998
3238,323080.7743,323080.7743,324670.0799,,,324741.9693,324787.5249,324893.6162,325996.4316,326012.3381,326100,,,,,326220,326313.1223,,,326331.7131,326331.7131
3239,323133.3902,323133.3902,324675.3489,,,324750.415,324787.5249,324893.6162,326029.0032,326051.7242,326100,,,,,326220,327367.8998,,,327385.4327,327385.4327
3240,323160.2194,323160.2194,324684.3137,,,324758.9152,324787.5249,324893.6162,326051.7242,326078.7809,326100,,,,,326220,327385.4327,,,327402.7375,327402.7375
3241,323284.5105,323284.5105,324741.9693,,,324819.5559,324893.6162,325971.3655,326096.4901,326110.8142,326220.0567,,,,,326340.0567,327421.3635,,,327436.4665,327436.4665
3242,323358.7486,323358.7486,324747.5118,,,324814.5416,324893.6162,325971.3655,326078.7809,326096.4901,326220.0567,,,,,326340.0567,327402.7375,,,327421.3635,327421.3635
3243,323361.3003,323361.3003,324750.415,,,324821.3834,324893.6162,325971.3655,326110.8142,326122.3815,326220.0567,,,,,326340.0567,327436.4665,,,327452.357,327452.357
3244,323563.8538,323563.8538,324758.9152,,,324835.7584,324893.6162,325971.3655,326122.3815,326143.0485,326220.0567,,,,,326340.0567,327452.357,,,327470.6937,327470.6937
3245,323591.814,323591.814,324814.5416,,,324888.1112,324893.6162,325971.3655,326143.0485,326168.8075,326220.0567,,,,,326340.0567,327470.6937,,,327487.5296,327487.5296
3246,323598.1937,323598.1937,324819.5559,,,324889.2897,324893.6162,325971.3655,326168.8075,326188.9012,326220.0567,,,,,326340.0567,327487.5296,,,327503.0898,327503.0898
3247,323627.324,323627.324,324821.3834,,,324892.6804,324893.6162,325971.3655,326188.9012,326204.5577,326220.0567,,,,,326340.0567,327503.0898,,,327519.0811,327519.0811
3248,323697.5061,323697.5061,324835.7584,,,324909.2327,325971.3655,326038.4367,326204.5577,326220.0567,326220.0567,,,,,326340.0567,327519.0811,,,327535.8765,327535.8765
3249,323990.711,323990.711,324888.1112,,,325924.8969,325971.3655,326038.4367,326242.8254,326256.8037,327420,,,,,327540,327558.3132,,,327574.2237,327574.2237
3250,324030.0677,324030.0677,324889.2897,,,325920.3249,325971.3655,326038.4367,326220.0567,326242.8254,327420,,,,,327540,327540,,,327558.3132,327558.3132
3251,324032.7302,324032.7302,324892.6804,,,325928.2865,325971.3655,326038.4367,326256.8037,326279.0151,327420,,,,,327540,327574.2237,,,327592.0176,327592.0176
3252,324053.9591,324053.9591,324909.2327,,,325943.6326,325971.3655,326038.4367,326279.0151,326297.6928,327420,,,,,327540,327592.0176,,,327609.2265,327609.2265
3253,324073.4799,324073.4799,325920.3249,,,325996.6607,326038.4367,326113.1279,326297.6928,326312.1088,327420,,,,,327540,327609.2265,,,327627.3497,327627.3497
3254,324392.4033,324392.4033,325924.8969,,,325999.6123,326038.4367,326113.1279,327361.7448,327382.6098,327420,,,,,327540,327644.7095,,,327660.1742,327660.1742
3255,324402.9367,324402.9367,325928.2865,,,325997.598,326038.4367,326113.1279,326312.1088,327361.7448,327420,,,,,327540,327627.3497,,,327644.7095,327644.7095
3256,324498.8118,324498.8118,325943.6326,,,326026.2057,326038.4367,326113.1279,327382.6098,327402.6927,327420,,,,,327540,327660.1742,,,327680.027,327680.027
3257,324522.4426,324522.4426,325996.6607,,,326074.1892,326113.1279,326175.2456,327441.1151,327460.3999,327565.0717,,,,,327685.0717,327718.8277,,,327735.569,327735.569
3258,324667.8635,324667.8635,325997.598,,,326065.0607,326113.1279,326175.2456,327402.6927,327416.3618,327565.0717,,,,,327685.0717,327685.0717,,,327703.6761,327703.6761
3259,324897.8866,324897.8866,325999.6123,,,326072.9581,326113.1279,326175.2456,327416.3618,327441.1151,327565.0717,,,,,327685.0717,327703.6761,,,327718.8277,327718.8277
3260,324918.0792,324918.0792,326026.2057,,,326108.0424,326113.1279,326175.2456,327460.3999,327489.6179,327565.0717,,,,,327685.0717,327735.569,,,327755.3188,327755.3188
3261,325029.5079,325029.5079,326065.0607,,,326133.5497,326175.2456,326237.4902,327489.6179,327508.4985,327565.0717,,,,,327685.0717,327755.3188,,,327770.6232,327770.6232
3262,325051.1541,325051.1541,326072.9581,,,326148.8852,326175.2456,326237.4902,327508.4985,327528.7668,327565.0717,,,,,327685.0717,327770.6232,,,328808.5653,328808.5653
3263,325119.6556,325119.6556,326074.1892,,,326150.7897,326175.2456,326237.4902,327528.7668,327551.801,327565.0717,,,,,327685.0717,328808.5653,,,328826.8015,328826.8015
3264,325234.2185,325234.2185,326108.0424,,,326176.9527,326237.4902,326352.1531,327551.801,327565.0717,327565.0717,,,,,327685.0717,328826.8015,,,328842.1838,328842.1838
3265,325603.8117,325603.8117,326133.5497,,,326206.237,326237.4902,326352.1531,327565.0717,327582.9109,327735.7822,,,,,327855.7822,328842.1838,,,328858.6611,328858.6611
3266,325780.2352,325780.2352,326148.8852,,,326232.7894,326237.4902,326352.1531,327612.2885,327636.6493,327735.7822,,,,,327855.7822,328878.6311,,,328898.3628,328898.3628
3267,325884.8626,325884.8626,326150.7897,,,326232.514,326237.4902,326352.1531,327582.9109,327612.2885,327735.7822,,,,,327855.7822,328858.6611,,,328878.6311,328878.6311
3268,325925.927,325925.927,326176.9527,,,326251.6472,326352.1531,327426.8847,327636.6493,327656.4511,327735.7822,,,,,327855.7822,328898.3628,,,328915.7125,328915.7125
3269,326015.0647,326015.0647,326206.237,,,326280.8546,326352.1531,327426.8847,327656.4511,327671.4169,327735.7822,,,,,327855.7822,328915.7125,,,328933.0249,328933.0249
3270,326019.6142,326019.6142,326232.514,,,326306.1996,326352.1531,327426.8847,327693.6835,327723.2809,327735.7822,,,,,327855.7822,328949.9109,,,328966.6709,328966.6709
3271,326119.2367,326119.2367,326232.7894,,,326306.1799,326352.1531,327426.8847,327671.4169,327693.6835,327735.7822,,,,,327855.7822,328933.0249,,,328949.9109,328949.9109
3272,326247.828,326247.828,326251.6472,,,326328.7927,326352.1531,327426.8847,327723.2809,327735.7822,327735.7822,,,,,327855.7822,328966.6709,,,328985.1285,328985.1285
3273,326374.5492,326374.5492,326374.5492,,,327406.8011,327426.8847,327542.1339,327735.7822,327759.6237,328893.7645,,,,,329013.7645,329013.7645,,,329030.0793,329030.0793
3274,326497.1244,326497.1244,327360,,,327434.6903,327542.1339,327627.2794,327777.1237,328816.9873,328893.7645,,,,,329013.7645,329047.4268,,,329064.4429,329064.4429
3275,326529.6958,326529.6958,327360,,,327433.9803,327542.1339,327627.2794,327759.6237,327777.1237,328893.7645,,,,,329013.7645,329030.0793,,,329047.4268,329047.4268
3276,326714.7082,326714.7082,327360,,,327435.9938,327542.1339,327627.2794,328816.9873,328830.4348,328893.7645,,,,,329013.7645,329064.4429,,,329082.4151,329082.4151
3277,326838.5515,326838.5515,327406.8011,,,327481.8258,327542.1339,327627.2794,328830.4348,328842.6901,328893.7645,,,,,329013.7645,329082.4151,,,329099.9275,329099.9275
3278,326918.8372,326918.8372,327433.9803,,,327511.881,327542.1339,327627.2794,328858.7001,328883.4564,328893.7645,,,,,329013.7645,329118.6675,,,329136.0692,329136.0692
3279,326983.1923,326983.1923,327434.6903,,,327509.4917,327542.1339,327627.2794,328842.6901,328858.7001,328893.7645,,,,,329013.7645,329099.9275,,,329118.6675,329118.6675
3280,327026.5922,327026.5922,327435.9938,,,327514.7407,327542.1339,327627.2794,328883.4564,328893.7645,328893.7645,,,,,329013.7645,329136.0692,,,329155.0916,329155.0916
3281,327061.0991,327061.0991,327481.8258,,,327558.8512,327627.2794,327725.6526,328893.7645,328905.7231,329013.7645,,,,,329133.7645,329155.0916,,,329173.5018,329173.5018
3282,327166.8263,327166.8263,327509.4917,,,327582.5745,327627.2794,327725.6526,328905.7231,328924.3424,329013.7645,,,,,329133.7645,329173.5018,,,329190.1351,329190.1351
3283,327169.0882,327169.0882,327511.881,,,327593.6826,327627.2794,327725.6526,328924.3424,328938.0584,329013.7645,,,,,329133.7645,329190.1351,,,329209.8793,329209.8793
3284,327299.612,327299.612,327514.7407,,,327594.7922,327627.2794,327725.6526,328938.0584,328949.9782,329013.7645,,,,,329133.7645,329209.8793,,,333129.2672,333129.2672
3285,327357.6561,327357.6561,327558.8512,,,327641.5056,327725.6526,327839.9071,328949.9782,328960.2926,329013.7645,,,,,329133.7645,333129.2672,,,333149.1296,333149.1296
3286,327367.4901,327367.4901,327582.5745,,,327660.7421,327725.6526,327839.9071,328960.2926,328973.3294,329013.7645,,,,,329133.7645,333149.1296,,,333167.9626,333167.9626
3287,327459.083,327459.083,327593.6826,,,327674.1711,327725.6526,327839.9071,328973.3294,328988.0846,329013.7645,,,,,329133.7645,333167.9626,,,333187.4538,333187.4538
3288,327668.384,327668.384,327668.384,,,327742.6651,327839.9071,328912.331,328988.0846,329008.7697,329013.7645,,,,,329133.7645,333187.4538,,,333204.6072,333204.6072
3289,327733.4111,327733.4111,327733.4111,,,327801.797,327839.9071,328912.331,329008.7697,329034.7985,329172.1313,,,,,329292.1313,333204.6072,,,333219.8938,333219.8938
3290,327876.8176,327876.8176,328800,,,328871.7394,328912.331,328994.6904,329034.7985,329056.0622,329172.1313,,,,,329292.1313,333219.8938,,,333236.0293,333236.0293
3291,327907.3302,327907.3302,328800,,,328875.8864,328912.331,328994.6904,329071.3015,329086.5233,329172.1313,,,,,329292.1313,333253.9528,,,333272.9206,333272.9206
3292,327965.5864,327965.5864,328800,,,328878.5744,328912.331,328994.6904,329086.5233,329102.6746,329172.1313,,,,,329292.1313,333272.9206,,,333290.8099,333290.8099
3293,328092.061,328092.061,328800,,,328875.8114,328912.331,328994.6904,329056.0622,329071.3015,329172.1313,,,,,329292.1313,333236.0293,,,333253.9528,333253.9528
3294,328304.9927,328304.9927,328871.7394,,,328948.1304,328994.6904,329083.5082,329102.6746,329126.0222,329172.1313,,,,,329292.1313,333290.8099,,,333308.957,333308.957
3295,328422.422,328422.422,328875.8114,,,328957.2766,328994.6904,329083.5082,329150.4262,329172.1313,329172.1313,,,,,329292.1313,333328.6446,,,333348.5317,333348.5317
3296,328614.9351,328614.9351,328875.8864,,,328958.7617,328994.6904,329083.5082,329172.1313,329198.6639,333401.8258,,,,,333521.8258,333521.8258,,,333537.6529,333537.6529
3297,328747.6473,328747.6473,328878.5744,,,328949.3265,328994.6904,329083.5082,329126.0222,329150.4262,329172.1313,,,,,329292.1313,333308.957,,,333328.6446,333328.6446
3298,328864.982,328864.982,328948.1304,,,329026.1319,329083.5082,329150.2406,329198.6639,329217.0846,333401.8258,,,,,333521.8258,333537.6529,,,334576.4285,334576.4285
3299,328878.9746,328878.9746,328949.3265,,,329027.0894,329083.5082,329150.2406,329217.0846,333139.385,333401.8258,,,,,333521.8258,334576.4285,,,334595.1191,334595.1191
3300,329077.8337,329077.8337,329077.8337,,,329144.1288,329150.2406,329218.2244,333139.385,333156.7224,333401.8258,,,,,333521.8258,334595.1191,,,334610.1611,334610.1611
3301,329088.0119,329088.0119,329088.0119,,,329160.6918,329218.2244,333163.7072,333163.7072,333186.6346,333401.8258,,,,,333521.8258,334610.1611,,,334626.6356,334626.6356
