URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
4508,452629.7814,452629.7814,454272.6746,454345.0806,454500,454560,454560,454689.866,455745.5955,455775.0937,457020,457020,457020,,,459900,459946.4925,,,459948.4745,459948.4745
4509,452676.9697,452676.9697,454325.1241,454388.997,454500,454560,454560,454689.866,455775.0937,455800.6238,457020,457020,457020,,,459900,459948.4745,,,459950.1444,459950.1444
4510,452873.1471,452873.1471,454327.8062,454389.9665,454500,454560,454560,454689.866,455800.6238,455822.823,457020,457020,457020,,,459900,459950.1444,,,459951.7047,459951.7047
4511,452881.626,452881.626,454345.0806,454407.3174,454500,454560,454560,454689.866,455822.823,455851.1342,457020,457020,457020,,,459900,459951.7047,,,459953.2703,459953.2703
4512,452985.5818,452985.5818,454388.997,454443.3352,454500,454560,454560,454689.866,455851.1342,455869.9397,457020,457020,457020,,,459900,459953.2703,,,459954.3456,459955.1025
4513,453085.6416,453085.6416,454389.9665,454458.722,454500,454560,454560,454689.866,455869.9397,455896.3787,457020,457020,457020,,,459900,459954.3456,,,459956.2416,459956.2828
4514,453160.5746,453160.5746,454407.3174,454475.7549,454500,454560,454560,454689.866,455896.3787,455919.2618,457020,457020,457020,,,459900,459956.2416,,,459958.1268,459958.1268
4515,453210.4153,453210.4153,454443.3352,454498.9592,454500,454560,454560,454689.866,455919.2618,455933.0779,457020,457020,457020,,,459900,459958.1268,,,459959.2533,459960.0823
4516,453237.9913,453237.9913,454458.722,455538.7688,455940,456000,456000,456129.2102,456960,456983.6887,457020,457020,457020,,,459900,459959.2533,,,459960.657,459961.2669
4517,453358.9215,453358.9215,454475.7549,455555.1374,455940,456000,456000,456129.2102,456983.6887,456996.0053,457020,457020,457020,,,459900,459960.657,,,459962.0092,459963.1376
4518,453563.7737,453563.7737,454498.9592,455576.1458,455940,456000,456000,456129.2102,456996.0053,457008.9229,457020,457020,457020,,,459900,459962.0092,,,459963.2157,459964.4322
4519,453678.261,453678.261,455538.7688,455605.0357,455940,456000,456000,456129.2102,457008.9229,457022.845,460260,,,460260,460260,,,463140,464220,464221.7966,464221.7966
4520,453738.8524,453738.8524,455555.1374,455614.6366,455940,456000,456000,456129.2102,457022.845,457050.2259,460260,,,460260,460260,,,463140,464221.7966,464223.1576,464223.1576
4521,453758.7173,453758.7173,455576.1458,455639.3911,455940,456000,456000,456129.2102,457050.2259,457064.2945,460260,,,460260,460260,,,463140,464223.1576,464224.7891,464225.0689
4522,453780.6872,453780.6872,455605.0357,455664.6574,455940,456000,456000,456129.2102,457064.2945,457079.8327,460260,,,460260,460260,,,463140,464224.7891,464226.1594,464227.0548
4523,453825.1692,453825.1692,455614.6366,455685.1961,455940,456000,456000,456129.2102,457079.8327,457103.1692,460260,,,460260,460260,,,463140,464226.1594,464228.1068,464228.6395
4524,454186.2635,454186.2635,455639.3911,455697.6214,455940,456000,456000,456129.2102,457103.1692,457114.2391,460260,,,460260,460260,,,463140,464228.1068,464229.3778,464230.5217
4525,454451.6241,454451.6241,455664.6574,455725.1299,455940,456000,456000,456129.2102,457114.2391,457125.1313,460260,,,460260,460260,,,463140,464229.3778,464230.815,464231.5371
4526,454475.6098,454475.6098,455685.1961,455738.8967,455940,456000,456000,456129.2102,457125.1313,457153.1451,460260,,,460260,460260,,,463140,464230.815,464231.8698,464233.3192
4527,454499.1839,454499.1839,455697.6214,455759.491,455940,456000,456000,456129.2102,457153.1451,457182.9702,460260,,,460260,460260,,,463140,464231.8698,464233.41,464235.0714
4528,454523.4921,454523.4921,455725.1299,455786.9378,455940,456000,456000,456129.2102,457182.9702,457198.6599,460260,,,460260,460260,,,463140,464233.41,464234.9459,464236.7635
4529,454663.2848,454663.2848,455738.8967,455800.3037,455940,456000,456000,456129.2102,457198.6599,457211.6392,460260,,,460260,460260,,,463140,464234.9459,464236.4532,464237.8797
4530,454790.7215,454790.7215,455759.491,455818.6745,455940,456000,456000,456129.2102,457211.6392,457235.5553,460260,,,460260,460260,,,463140,464236.4532,464237.7906,464239.377
4531,454845.672,454845.672,455786.9378,455850.3887,455940,456000,456000,456129.2102,457235.5553,457264.8643,460260,,,460260,460260,,,463140,464237.7906,464239.4349,464240.5204
4532,454878.9594,454878.9594,455800.3037,455864.0737,455940,456000,456000,456129.2102,457264.8643,457281.0165,460260,,,460260,460260,,,463140,464239.4349,464241.0986,464242.0474
4533,454901.0787,454901.0787,455818.6745,455888.9443,455940,456000,456000,456129.2102,457281.0165,457307.4441,460260,,,460260,460260,,,463140,464241.0986,464243.0389,464243.7506
4534,455193.4778,455193.4778,455850.3887,455908.4117,455940,456000,456000,456129.2102,457307.4441,457333.8686,460260,,,460260,460260,,,463140,464243.0389,464244.2964,464245.3393
4535,455361.4153,455361.4153,455864.0737,455934.3311,455940,456000,456000,456129.2102,457333.8686,457350.0046,460260,,,460260,460260,,,463140,464244.2964,464246.2364,464247.1852
4536,455587.6602,455587.6602,455888.9443,456966.3959,457380,457440,457440,457569.258,458400,458411.4586,460260,,,460260,460260,,,463140,464246.2364,464247.4585,464248.7727
4537,455626.2493,455626.2493,455908.4117,456984.6215,457380,457440,457440,457569.258,458411.4586,458429.0046,460260,,,460260,460260,,,463140,464247.4585,464248.6128,464250.1145
4538,455733.489,455733.489,455934.3311,457016.3235,457380,457440,457440,457569.258,458429.0046,458447.6071,460260,,,460260,460260,,,463140,464248.6128,464250.1616,464251.5589
4539,456039.7878,456039.7878,456966.3959,457020.4905,457380,457440,457440,457569.258,458447.6071,458465.8241,460260,,,460260,460260,,,463140,464250.1616,464251.2286,464252.9166
4540,456224.2788,456224.2788,456984.6215,457036.6711,457380,457440,457440,457569.258,458465.8241,458484.9505,460260,,,460260,460260,,,463140,464251.2286,464252.2454,464254.8119
4541,456580.8226,456580.8226,457016.3235,457087.6129,457380,457440,457440,457569.258,458484.9505,458503.6929,460260,,,460260,460260,,,463140,464252.2454,464254.2087,464256.3619
4542,456870.6226,456870.6226,457020.4905,457091.7225,457380,457440,457440,457569.258,458503.6929,458525.2783,460260,,,460260,460260,,,463140,464254.2087,464256.1708,464257.8169
4543,456975.3366,456975.3366,457036.6711,457106.4254,457380,457440,457440,457569.258,458525.2783,458536.99,460260,,,460260,460260,,,463140,464256.1708,464258.0975,464259.1951
4544,456997.0245,456997.0245,457087.6129,457140.7662,457380,457440,457440,457569.258,458536.99,458564.3614,460260,,,460260,460260,,,463140,464258.0975,464259.1372,464260.6317
4545,457326.9685,457326.9685,457326.9685,458408.3818,458820,458880,458880,458985.5607,459840,459863.18,460260,,,460260,460260,,,463140,464259.1372,464260.645,464262.0855
4546,457364.8889,457364.8889,457364.8889,458452.4148,458820,458880,458880,458985.5607,459863.18,459879.7951,460260,,,460260,460260,,,463140,464260.645,464262.496,464264.0605
4547,457772.0108,457772.0108,458400,458458.617,458820,458880,458880,458985.5607,459879.7951,459894.7485,460260,,,460260,460260,,,463140,464262.496,464263.793,464265.118
4548,457810.7681,457810.7681,458408.3818,458481.0173,458820,458880,458880,458985.5607,459894.7485,459918.2286,460260,,,460260,460260,,,463140,464263.793,464265.7781,464266.7136
4549,457827.9149,457827.9149,458452.4148,458504.6769,458820,458880,458880,458985.5607,459918.2286,459938.6207,460260,,,460260,460260,,,463140,464265.7781,464266.7986,464268.6054
4550,457896.0048,457896.0048,458458.617,458528.9549,458820,458880,458880,458985.5607,459938.6207,459950.4807,460260,,,460260,460260,,,463140,464266.7986,464268.7406,464270.1422
4551,458093.6794,458093.6794,458481.0173,458540.6637,458820,458880,458880,458985.5607,459950.4807,459976.7799,460260,,,460260,460260,,,463140,464268.7406,464270.1128,464271.6428
4552,458151.7666,458151.7666,458504.6769,458564.411,458820,458880,458880,458985.5607,459976.7799,459998.5913,460260,,,460260,460260,,,463140,464270.1128,464271.4918,464273.5052
4553,458192.9031,458192.9031,458528.9549,458592.742,458820,458880,458880,458985.5607,459998.5913,460008.6314,460260,,,460260,460260,,,463140,464271.4918,464273.1566,464275.3982
4554,458199.0203,458199.0203,458540.6637,458601.4506,458820,458880,458880,458985.5607,460008.6314,460028.5894,460260,,,460260,460260,,,463140,464273.1566,464274.6179,464277.3224
4555,458350.117,458350.117,458564.411,458618.9546,458820,458880,458880,458985.5607,460028.5894,460044.1833,460260,,,460260,460260,,,463140,464274.6179,464275.7004,464278.8953
4556,458379.6542,458379.6542,458592.742,458655.8229,458820,458880,458880,458985.5607,460044.1833,460064.0484,460260,,,460260,460260,,,463140,464275.7004,464277.3216,464279.9453
4557,458433.3209,458433.3209,458601.4506,458671.2412,458820,458880,458880,458985.5607,460064.0484,460080.0523,460260,,,460260,460260,,,463140,464277.3216,464279.2492,464281.6429
4558,458605.5354,458605.5354,458618.9546,458672.1005,458820,458880,458880,458985.5607,460080.0523,460097.2717,460260,,,460260,460260,,,463140,464279.2492,464280.2888,464283.6084
4559,458634.2476,458634.2476,458655.8229,458714.5867,458820,458880,458880,458985.5607,460097.2717,460121.2056,460260,,,460260,460260,,,463140,464280.2888,464281.596,464284.9136
4560,458884.116,458884.116,459840,459901.0862,460260,460320,460320,460442.0497,464203.8464,464224.2733,467100,467100,467100,,,469980,469982.7875,,,469983.8549,469984.3841
4561,458923.1195,458923.1195,459840,459898.7144,460260,460320,460320,460442.0497,464175.8535,464203.8464,467100,467100,467100,,,469980,469981.4837,,,469982.7875,469983.2276
4562,459006.6161,459006.6161,459840,459894.1045,460260,460320,460320,460442.0497,464160,464175.8535,467100,467100,467100,,,469980,469980,,,469981.4837,469981.4837
4563,459017.6657,459017.6657,459894.1045,459953.2869,460260,460320,460320,460442.0497,464224.2733,464235.6937,467100,467100,467100,,,469980,469983.8549,,,469985.1922,469985.8275
4564,459059.4381,459059.4381,459898.7144,459966.6158,460260,460320,460320,460442.0497,464261.9087,464284.771,467100,467100,467100,,,469980,469987.0578,,,469988.3108,469988.3511
4565,459164.2808,459164.2808,459901.0862,459959.0396,460260,460320,460320,460442.0497,464235.6937,464261.9087,467100,467100,467100,,,469980,469985.1922,,,469987.0578,469987.0578
4566,459248.5445,459248.5445,459953.2869,460013.5671,460260,460320,460320,460442.0497,464284.771,464306.943,467100,467100,467100,,,469980,469988.3108,,,469989.733,469989.8221
4567,459345.2164,459345.2164,459959.0396,460016.1039,460260,460320,460320,460442.0497,464306.943,464324.5307,467100,467100,467100,,,469980,469989.733,,,469990.9326,469991.7627
4568,459446.4724,459446.4724,459966.6158,460034.0708,460260,460320,460320,460442.0497,464324.5307,464351.0372,467100,467100,467100,,,469980,469990.9326,,,469992.7808,469993.3555
4569,459645.4332,459645.4332,460013.5671,460077.4001,460260,460320,460320,460442.0497,464351.0372,464373.862,467100,467100,467100,,,469980,469992.7808,,,469994.4483,469994.9702
4570,459646.8321,459646.8321,460016.1039,460081.2239,460260,460320,460320,460442.0497,464373.862,464384.525,467100,467100,467100,,,469980,469994.4483,,,469996.188,469996.9402
4571,459664.6514,459664.6514,460034.0708,460098.4685,460260,460320,460320,460442.0497,464384.525,464408.7198,467100,467100,467100,,,469980,469996.188,,,469997.8882,469998.3794
4572,459683.5827,459683.5827,460077.4001,460136.7518,460260,460320,460320,460442.0497,464408.7198,464432.8317,467100,467100,467100,,,469980,469997.8882,,,469999.2381,470000.1922
4573,459801.2594,459801.2594,460081.2239,460140.3218,460260,460320,460320,460442.0497,464432.8317,464445.5768,467100,467100,467100,,,469980,469999.2381,,,470000.5691,470002.0918
4574,459823.8856,459823.8856,460098.4685,460162.0234,460260,460320,460320,460442.0497,464445.5768,464470.5202,467100,467100,467100,,,469980,470000.5691,,,470002.2198,470003.1594
4575,459999.0966,459999.0966,460136.7518,460195.3652,460260,460320,460320,460442.0497,464470.5202,464485.5883,467100,467100,467100,,,469980,470002.2198,,,470003.5166,470004.1978
4576,460076.2093,460076.2093,460140.3218,460210.0492,460260,460320,460320,460442.0497,464485.5883,464501.7934,467100,467100,467100,,,469980,470003.5166,,,470005.4425,470005.4425
4577,460529.0094,460529.0094,464160,464215.1809,464580,464640,464640,464760.1491,465600,465623.7019,467100,467100,467100,,,469980,470005.4425,,,470006.5498,470006.7741
4578,460552.3957,460552.3957,464160,464223.6401,464580,464640,464640,464760.1491,465645.1603,465657.8423,467100,467100,467100,,,469980,470008.2057,,,470009.3651,470010.2328
4579,460579.3574,460579.3574,464160,464216.3119,464580,464640,464640,464760.1491,465623.7019,465645.1603,467100,467100,467100,,,469980,470006.5498,,,470008.2057,470008.3376
4580,460632.8953,460632.8953,464215.1809,464276.64,464580,464640,464640,464760.1491,465657.8423,465669.2462,467100,467100,467100,,,469980,470009.3651,,,470010.8761,470011.9855
4581,460651.4763,460651.4763,464216.3119,464283.5313,464580,464640,464640,464760.1491,465669.2462,465684.2557,467100,467100,467100,,,469980,470010.8761,,,470012.7147,470013.9661
4582,460694.978,460694.978,464223.6401,464285.7959,464580,464640,464640,464760.1491,465684.2557,465697.1615,467100,467100,467100,,,469980,470012.7147,,,470014.2747,470015.768
4583,460764.7377,460764.7377,464276.64,464329.3624,464580,464640,464640,464760.1491,465697.1615,465713.3273,467100,467100,467100,,,469980,470014.2747,,,470015.3044,470017.2227
4584,460779.0198,460779.0198,464283.5313,464339.6766,464580,464640,464640,464760.1491,465713.3273,465731.8799,467100,467100,467100,,,469980,470015.3044,,,470016.4554,470018.6171
4585,460782.3614,460782.3614,464285.7959,464342.7131,464580,464640,464640,464760.1491,465731.8799,465743.7614,467100,467100,467100,,,469980,470016.4554,,,470017.6468,470020.0611
4586,460886.8297,460886.8297,464329.3624,464392.71,464580,464640,464640,464760.1491,465743.7614,465769.0718,467100,467100,467100,,,469980,470017.6468,,,470019.2848,470021.6265
4587,460887.255,460887.255,464339.6766,464404.7399,464580,464640,464640,464760.1491,465779.4952,465790.5672,467100,467100,467100,,,469980,470021.0215,,,470022.0418,470024.5963
4588,460941.1259,460941.1259,464342.7131,464394.9671,464580,464640,464640,464760.1491,465769.0718,465779.4952,467100,467100,467100,,,469980,470019.2848,,,470021.0215,470022.9842
4589,461023.9953,461023.9953,464392.71,464462.7077,464580,464640,464640,464760.1491,465790.5672,465811.4955,467100,467100,467100,,,469980,470022.0418,,,470023.9751,470026.0033
4590,461034.9253,461034.9253,464394.9671,464465.7673,464580,464640,464640,464760.1491,465811.4955,465835.7533,467100,467100,467100,,,469980,470023.9751,,,470025.928,470027.5666
4591,461098.6932,461098.6932,464404.7399,464465.7719,464580,464640,464640,464760.1491,465835.7533,465856.8072,467100,467100,467100,,,469980,470025.928,,,470027.4077,470028.8886
4592,461187.6404,461187.6404,464462.7077,464520.966,464580,464640,464640,464760.1491,465856.8072,465877.1194,467100,467100,467100,,,469980,470027.4077,,,470028.6805,470030.4808
4593,461190.4453,461190.4453,464465.7673,464525.4335,464580,464640,464640,464760.1491,465877.1194,465887.7923,467100,467100,467100,,,469980,470028.6805,,,470030.0543,470032.0242
4594,461264.9605,461264.9605,464465.7719,464527.1036,464580,464640,464640,464760.1491,465887.7923,465914.0188,467100,467100,467100,,,469980,470030.0543,,,470031.5561,470033.6496
4595,461346.1875,461346.1875,464520.966,464578.6578,464580,464640,464640,464760.1491,465914.0188,465928.7795,467100,467100,467100,,,469980,470031.5561,,,470032.7927,470035.1929
4596,461376.1611,461376.1611,464525.4335,465607.0534,466020,466080,466080,466180.3143,467040,467056.3475,467100,467100,467100,,,469980,470032.7927,,,470034.3153,470036.5001
4597,461436.0113,461436.0113,464527.1036,465618.0034,466020,466080,466080,466180.3143,467056.3475,467085.6225,467100,467100,467100,,,469980,470034.3153,,,470036.2705,470037.9299
4598,461459.5868,461459.5868,464578.6578,465653.792,466020,466080,466080,466180.3143,467085.6225,467101.5768,470340,,,470340,470340,,,473220,474300,474301.1054,474301.1054
4599,461653.2989,461653.2989,465607.0534,465676.1856,466020,466080,466080,466180.3143,467131.5128,467151.1628,470340,,,470340,470340,,,473220,474303.0136,474304.015,474304.3112
4600,461680.9575,461680.9575,465618.0034,465668.5921,466020,466080,466080,466180.3143,467101.5768,467131.5128,470340,,,470340,470340,,,473220,474301.1054,474303.0136,474303.0136
4601,461716.0896,461716.0896,465653.792,465711.3308,466020,466080,466080,466180.3143,467151.1628,467167.8111,470340,,,470340,470340,,,473220,474304.015,474305.2423,474305.7048
4602,461825.789,461825.789,465668.5921,465726.0003,466020,466080,466080,466180.3143,467167.8111,467183.5897,470340,,,470340,470340,,,473220,474305.2423,474306.4619,474306.7743
4603,461834.9314,461834.9314,465676.1856,465729.9417,466020,466080,466080,466180.3143,467183.5897,467210.6986,470340,,,470340,470340,,,473220,474306.4619,474307.5183,474308.3842
4604,461862.4923,461862.4923,465711.3308,465775.5398,466020,466080,466080,466180.3143,467210.6986,467222.7778,470340,,,470340,470340,,,473220,474307.5183,474309.2078,474309.6597
4605,462137.7401,462137.7401,465726.0003,465790.2202,466020,466080,466080,466180.3143,467235.9385,467253.8243,470340,,,470340,470340,,,473220,474310.8979,474311.9833,474312.3677
4606,462167.4979,462167.4979,465729.9417,465784.5617,466020,466080,466080,466180.3143,467222.7778,467235.9385,470340,,,470340,470340,,,473220,474309.2078,474310.8979,474311.1276
4607,462367.3781,462367.3781,465775.5398,465834.8643,466020,466080,466080,466180.3143,467253.8243,467267.7687,470340,,,470340,470340,,,473220,474311.9833,474313.331,474314.1947
4608,462447.685,462447.685,465784.5617,465856.0617,466020,466080,466080,466180.3143,467288.3953,467300.4991,470340,,,470340,470340,,,473220,474315.2984,474316.5371,474317.1731
4609,462473.2909,462473.2909,465790.2202,465847.9456,466020,466080,466080,466180.3143,467267.7687,467288.3953,470340,,,470340,470340,,,473220,474313.331,474315.2984,474315.2984
4610,462525.6177,462525.6177,465834.8643,465903.5531,466020,466080,466080,466180.3143,467315.9076,467340.3875,470340,,,470340,470340,,,473220,474318.4309,474319.49,474320.5306
4611,462559.0428,462559.0428,465847.9456,465901.7906,466020,466080,466080,466180.3143,467300.4991,467315.9076,470340,,,470340,470340,,,473220,474316.5371,474318.4309,474318.7891
4612,462721.5574,462721.5574,465856.0617,465918.5793,466020,466080,466080,466180.3143,467340.3875,467352.738,470340,,,470340,470340,,,473220,474319.49,474321.0745,474321.9257
4613,462753.6229,462753.6229,465901.7906,465958.7898,466020,466080,466080,466180.3143,467352.738,467380.8574,470340,,,470340,470340,,,473220,474321.0745,474322.2705,474323.6334
4614,462894.8926,462894.8926,465903.5531,465971.9381,466020,466080,466080,466180.3143,467380.8574,467394.1657,470340,,,470340,470340,,,473220,474322.2705,474324.1538,474324.9517
4615,462926.711,462926.711,465918.5793,465976.5964,466020,466080,466080,466180.3143,467394.1657,467411.4546,470340,,,470340,470340,,,473220,474324.1538,474325.4109,474326.9146
4616,462995.9905,462995.9905,465958.7898,467052.1539,467460,467520,467520,467643.9516,468503.94,468522.7104,470340,,,470340,470340,,,473220,474327.4038,474328.5693,474329.8389
4617,463022.3175,463022.3175,465971.9381,467048.3712,467460,467520,467520,467643.9516,468480,468503.94,470340,,,470340,470340,,,473220,474325.4109,474327.4038,474328.1003
4618,463075.2849,463075.2849,465976.5964,467058.5351,467460,467520,467520,467643.9516,468522.7104,468547.6917,470340,,,470340,470340,,,473220,474328.5693,474330.1144,474330.9942
4619,463125.6735,463125.6735,467048.3712,467109.8058,467460,467520,467520,467643.9516,468547.6917,468569.948,470340,,,470340,470340,,,473220,474330.1144,474331.6236,474332.0384
4620,463346.3344,463346.3344,467052.1539,467111.385,467460,467520,467520,467643.9516,468569.948,468584.2945,470340,,,470340,470340,,,473220,474331.6236,474332.9645,474333.506
4621,463457.8968,463457.8968,467058.5351,467115.4506,467460,467520,467520,467643.9516,468584.2945,468605.7385,470340,,,470340,470340,,,473220,474332.9645,474334.1558,474335.0211
4622,463477.4048,463477.4048,467109.8058,467169.2375,467460,467520,467520,467643.9516,468631.2615,468641.917,470340,,,470340,470340,,,473220,474335.5116,474336.749,474338.668
4623,463565.9013,463565.9013,467111.385,467169.088,467460,467520,467520,467643.9516,468605.7385,468631.2615,470340,,,470340,470340,,,473220,474334.1558,474335.5116,474336.8291
4624,463619.0879,463619.0879,467115.4506,467179.4262,467460,467520,467520,467643.9516,468641.917,468655.8341,470340,,,470340,470340,,,473220,474336.749,474338.4249,474340.1823
4625,463855.1765,463855.1765,467169.088,467240.042,467460,467520,467520,467643.9516,468686.2002,468714.4143,470340,,,470340,470340,,,473220,474342.0925,474343.1634,474344.7061
4626,463909.0571,463909.0571,467169.2375,467233.832,467460,467520,467520,467643.9516,468668.6086,468686.2002,470340,,,470340,470340,,,473220,474340.3812,474342.0925,474342.9512
4627,464434.8272,464434.8272,467179.4262,467233.6355,467460,467520,467520,467643.9516,468655.8341,468668.6086,470340,,,470340,470340,,,473220,474338.4249,474340.3812,474341.3596
4628,464572.5671,464572.5671,467233.6355,467289.791,467460,467520,467520,467643.9516,468742.8856,468765.6583,470340,,,470340,470340,,,473220,474344.3149,474345.3215,474347.6293
4629,464606.2796,464606.2796,467233.832,467285.1157,467460,467520,467520,467643.9516,468714.4143,468742.8856,470340,,,470340,470340,,,473220,474343.1634,474344.3149,474345.9695
4630,464857.5909,464857.5909,467240.042,467312.3994,467460,467520,467520,467643.9516,468765.6583,468776.4643,470340,,,470340,470340,,,473220,474345.3215,474347.3029,474348.7877
4631,465089.5213,465089.5213,467285.1157,467351.7127,467460,467520,467520,467643.9516,468792.3183,468814.0741,470340,,,470340,470340,,,473220,474349.1146,474350.4011,474351.7191
4632,465116.0802,465116.0802,467289.791,467348.2548,467460,467520,467520,467643.9516,468776.4643,468792.3183,470340,,,470340,470340,,,473220,474347.3029,474349.1146,474350.4872
4633,465160.2479,465160.2479,467312.3994,467370.0341,467460,467520,467520,467643.9516,468814.0741,468834.924,470340,,,470340,470340,,,473220,474350.4011,474351.6343,474352.9234
4634,465424.8889,465424.8889,467348.2548,467416.0025,467460,467520,467520,467643.9516,468834.924,468855.541,470340,,,470340,470340,,,473220,474351.6343,474353.494,474354.6701
4635,465479.9803,465479.9803,467351.7127,467419.6752,467460,467520,467520,467643.9516,468855.541,468883.3376,470340,,,470340,470340,,,473220,474353.494,474355.362,474356.434
4636,465497.6057,465497.6057,467370.0341,467432.3694,467460,467520,467520,467643.9516,468883.3376,469928.053,470340,,,470340,470340,,,473220,474355.362,474356.9342,474357.5618
4637,465549.0434,465549.0434,467416.0025,468490.9483,468900,468960,468960,469076.0434,469928.053,469943.9774,470340,,,470340,470340,,,473220,474356.9342,474358.0321,474358.9149
4638,465573.7676,465573.7676,467419.6752,468500.0381,468900,468960,468960,469076.0434,469943.9774,469961.5653,470340,,,470340,470340,,,473220,474358.0321,474359.4608,474360.7524
4639,465630.9093,465630.9093,467432.3694,468510.5403,468900,468960,468960,469076.0434,469961.5653,469983.2823,470340,,,470340,470340,,,473220,474359.4608,474360.7278,474362.6971
4640,465656.53,465656.53,468490.9483,468562.9519,468900,468960,468960,469076.0434,470008.3004,470026.0977,470340,,,470340,470340,,,473220,474362.7039,474364.0401,474366.1856
4641,465789.4642,465789.4642,468500.0381,468559.2069,468900,468960,468960,469076.0434,469983.2823,470008.3004,470340,,,470340,470340,,,473220,474360.7278,474362.7039,474364.3385
4642,465977.8056,465977.8056,468510.5403,468573.4781,468900,468960,468960,469076.0434,470026.0977,470049.1212,470340,,,470340,470340,,,473220,474364.0401,474365.6522,474367.5133
4643,466243.2789,466243.2789,468559.2069,468622.0755,468900,468960,468960,469076.0434,470069.759,470085.0314,470340,,,470340,470340,,,473220,474367.2597,474368.3962,474370.1132
4644,466257.0576,466257.0576,468562.9519,468618.7938,468900,468960,468960,469076.0434,470049.1212,470069.759,470340,,,470340,470340,,,473220,474365.6522,474367.2597,474368.9607
4645,466420.7707,466420.7707,468573.4781,468629.0184,468900,468960,468960,469076.0434,470085.0314,470097.0163,470340,,,470340,470340,,,473220,474368.3962,474369.519,474371.2102
4646,467054.6076,467054.6076,468618.7938,468688.9535,468900,468960,468960,469076.0434,470120.1481,470143.5197,470340,,,470340,470340,,,473220,474373.0148,474374.3132,474375.4973
4647,467198.5222,467198.5222,468622.0755,468684.2059,468900,468960,468960,469076.0434,470097.0163,470108.8998,470340,,,470340,470340,,,473220,474369.519,474371.4565,474372.79
4648,467211.0852,467211.0852,468629.0184,468687.6549,468900,468960,468960,469076.0434,470108.8998,470120.1481,470340,,,470340,470340,,,473220,474371.4565,474373.0148,474374.1603
4649,467500.0667,467500.0667,468684.2059,468754.1471,468900,468960,468960,469076.0434,470168.7159,470197.6355,470340,,,470340,470340,,,473220,474376.245,474378.0257,474378.6069
4650,467503.125,467503.125,468687.6549,468753.5879,468900,468960,468960,469076.0434,470143.5197,470168.7159,470340,,,470340,470340,,,473220,474374.3132,474376.245,474376.6511
4651,467570.0386,467570.0386,468688.9535,468754.5746,468900,468960,468960,469076.0434,470197.6355,470225.9717,470340,,,470340,470340,,,473220,474378.0257,474379.7912,474380.4219
4652,467921.0171,467921.0171,468753.5879,468812.0041,468900,468960,468960,469076.0434,470225.9717,470239.3784,470340,,,470340,470340,,,473220,474379.7912,474381.0745,474382.3288
4653,467962.1707,467962.1707,468754.1471,468816.5901,468900,468960,468960,469076.0434,470263.021,470291.9925,470340,,,470340,470340,,,473220,474382.654,474384.1662,474385.3723
4654,468065.4762,468065.4762,468754.5746,468816.0498,468900,468960,468960,469076.0434,470239.3784,470263.021,470340,,,470340,470340,,,473220,474381.0745,474382.654,474383.6752
4655,468196.5459,468196.5459,468812.0041,468870.2998,468900,468960,468960,469076.0434,470312.0139,470322.5954,470340,,,470340,470340,,,473220,474385.4415,474386.4855,474389.0614
4656,468310.4948,468310.4948,468816.0498,468869.3665,468900,468960,468960,469076.0434,470291.9925,470312.0139,470340,,,470340,470340,,,473220,474384.1662,474385.4415,474387.093
4657,468388.7037,468388.7037,468816.5901,468873.3232,468900,468960,468960,469076.0434,470322.5954,470333.9612,470340,,,470340,470340,,,473220,474386.4855,474387.6668,474390.0726
4658,468546.0245,468546.0245,468869.3665,469946.7757,470340,470400,470400,470502.7857,474240,474257.3617,477180,477180,477180,,,480060,480060,,,480061.2196,480061.2196
4659,468583.1045,468583.1045,468870.2998,469957.4085,470340,470400,470400,470502.7857,474270.8389,474299.4091,477180,477180,477180,,,480060,480063.0535,,,480064.6512,480064.9215
4660,468794.4725,468794.4725,468873.3232,469956.0395,470340,470400,470400,470502.7857,474257.3617,474270.8389,477180,477180,477180,,,480060,480061.2196,,,480063.0535,480063.1881
4661,468896.3635,468896.3635,469946.7757,469998.1686,470340,470400,470400,470502.7857,474299.4091,474320.184,477180,477180,477180,,,480060,480064.6512,,,480065.6589,480066.9053
4662,469027.8836,469027.8836,469956.0395,470025.8194,470340,470400,470400,470502.7857,474331.5083,474357.336,477180,477180,477180,,,480060,480067.5863,,,480069.258,480069.9108
4663,469033.9001,469033.9001,469957.4085,470021.314,470340,470400,470400,470502.7857,474320.184,474331.5083,477180,477180,477180,,,480060,480065.6589,,,480067.5863,480068.3568
4664,469169.9679,469169.9679,469998.1686,470058.0003,470340,470400,470400,470502.7857,474357.336,474380.0892,477180,477180,477180,,,480060,480069.258,,,480070.6447,480071.4774
4665,469347.4256,469347.4256,470021.314,470082.2805,470340,470400,470400,470502.7857,474380.0892,474392.6648,477180,477180,477180,,,480060,480070.6447,,,480072.1195,480073.253
4666,469390.7727,469390.7727,470025.8194,470086.9219,470340,470400,470400,470502.7857,474392.6648,474421.0729,477180,477180,477180,,,480060,480072.1195,,,480073.6044,480074.274
