URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
1996,202910.1756,202910.1756,202977.0588,,,203055.5309,203090.8007,203191.9779,205121.4554,205135.5944,205193.9734,,,,,205313.9734,206401.7408,,,206420.6754,206420.6754
1997,203165.6044,203165.6044,203165.6044,,,203233.2438,203233.2438,203298.6223,205135.5944,205146.8744,205193.9734,,,,,205313.9734,206420.6754,,,206435.8496,206435.8496
1998,203169.7966,203169.7966,203233.2438,,,203312.2726,203312.2726,203385.8312,205146.8744,205157.0966,205193.9734,,,,,205313.9734,206435.8496,,,206454.9582,206454.9582
1999,203169.8802,203169.8802,203312.2726,,,203389.804,203389.804,203455.3585,205157.0966,205174.6042,205193.9734,,,,,205313.9734,206454.9582,,,206473.5637,206473.5637
2000,203177.6368,203177.6368,203389.804,,,203464.0932,203464.0932,203556.2528,205174.6042,205188.3721,205193.9734,,,,,205313.9734,206473.5637,,,206490.7209,206490.7209
2001,203337.7344,203337.7344,203464.0932,,,203536.0946,203556.2528,203645.3035,205188.3721,205212.3966,205358.3402,,,,,205478.3402,206490.7209,,,206506.9465,206506.9465
2002,203521.7105,203521.7105,203536.0946,,,203615.5437,203645.3035,203706.8235,205212.3966,205226.4298,205358.3402,,,,,205478.3402,206506.9465,,,206526.1761,206526.1761
2003,203541.9887,203541.9887,203615.5437,,,203695.5901,203706.8235,203809.1913,205226.4298,205238.8863,205358.3402,,,,,205478.3402,206526.1761,,,206545.5627,206545.5627
2004,203579.751,203579.751,203695.5901,,,203767.5591,203809.1913,203875.4686,205238.8863,205264.1148,205358.3402,,,,,205478.3402,206545.5627,,,206561.7769,206561.7769
2005,203701.6817,203701.6817,203767.5591,,,203845.1583,203875.4686,203990.4593,205264.1148,205275.2507,205358.3402,,,,,205478.3402,206561.7769,,,206580.4075,206580.4075
2006,203734.9278,203734.9278,203845.1583,,,203922.8627,203990.4593,204083.9247,205275.2507,205305.0376,205358.3402,,,,,205478.3402,206580.4075,,,206599.0769,206599.0769
2007,203908.5384,203908.5384,203922.8627,,,203998.2951,204083.9247,204164.688,205305.0376,205333.0082,205358.3402,,,,,205478.3402,206599.0769,,,206616.7884,206616.7884
2008,203916.2219,203916.2219,203998.2951,,,204076.2515,204083.9247,204164.688,205333.0082,205358.3402,205358.3402,,,,,205478.3402,206616.7884,,,206635.5481,206635.5481
2009,203950.4479,203950.4479,204076.2515,,,204151.0546,204164.688,204273.4921,205358.3402,205376.7063,206545.3185,,,,,206665.3185,206665.3185,,,206682.721,206682.721
2010,203964.9225,203964.9225,204151.0546,,,204234.6614,204273.4921,204339.9008,205376.7063,206426.4207,206545.3185,,,,,206665.3185,206682.721,,,206702.6725,206702.6725
2011,204066.5089,204066.5089,204234.6614,,,204309.1438,204339.9008,204414.5502,206426.4207,206443.9828,206545.3185,,,,,206665.3185,206702.6725,,,206719.9204,206719.9204
2012,204146.5917,204146.5917,204309.1438,,,204383.3625,204414.5502,204532.5852,206443.9828,206462.4168,206545.3185,,,,,206665.3185,206719.9204,,,206737.045,206737.045
2013,204355.9408,204355.9408,204383.3625,,,204459.2181,204532.5852,204618.8991,206462.4168,206488.8681,206545.3185,,,,,206665.3185,206737.045,,,206754.9545,206754.9545
2014,204610.2932,204610.2932,204610.2932,,,204684.7624,204684.7624,204786.4487,206488.8681,206516.1635,206545.3185,,,,,206665.3185,206754.9545,,,206772.1961,206772.1961
2015,204615.9917,204615.9917,204684.7624,,,204764.0659,204786.4487,204895.9937,206516.1635,206528.7938,206545.3185,,,,,206665.3185,206772.1961,,,206791.3849,206791.3849
2016,204635.5557,204635.5557,204764.0659,,,204839.7889,204895.9937,205000.3582,206528.7938,206545.3185,206545.3185,,,,,206665.3185,206791.3849,,,206809.2333,206809.2333
2017,204670.7987,204670.7987,204839.7889,,,204920.2027,205000.3582,205114.1591,206545.3185,206570.6378,206724.9767,,,,,206844.9767,207840,,,207859.4742,207859.4742
2018,204723.9139,204723.9139,204920.2027,,,204998.9619,205000.3582,205114.1591,206570.6378,206587.6859,206724.9767,,,,,206844.9767,207859.4742,,,207878.5005,207878.5005
2019,204749.4765,204749.4765,204998.9619,,,205077.9134,205114.1591,205195.3883,206587.6859,206612.8408,206724.9767,,,,,206844.9767,207878.5005,,,207897.5859,207897.5859
2020,204812.1082,204812.1082,205077.9134,,,205154.0431,205195.3883,205307.7403,206612.8408,206624.2912,206724.9767,,,,,206844.9767,207897.5859,,,207915.6189,207915.6189
2021,204832.2993,204832.2993,205154.0431,,,205230.2748,205307.7403,205384.3558,206624.2912,206653.2338,206724.9767,,,,,206844.9767,207915.6189,,,207933.6968,207933.6968
2022,204881.7068,204881.7068,205230.2748,,,205302.5531,205307.7403,205384.3558,206653.2338,206670.7735,206724.9767,,,,,206844.9767,207933.6968,,,207950.0211,207950.0211
2023,204937.1527,204937.1527,205302.5531,,,205374.8804,205384.3558,205494.261,206670.7735,206697.2768,206724.9767,,,,,206844.9767,207950.0211,,,207966.3633,207966.3633
2024,205132.3833,205132.3833,205374.8804,,,205440.112,205494.261,205609.1065,206697.2768,206724.9767,206724.9767,,,,,206844.9767,207966.3633,,,207981.3647,207981.3647
2025,205166.9516,205166.9516,205440.112,,,205509.9862,205609.1065,205689.2498,206724.9767,206737.9985,207918.6098,,,,,208038.6098,208038.6098,,,208054.2038,208054.2038
2026,205256.5421,205256.5421,205509.9862,,,205587.3436,205609.1065,205689.2498,206737.9985,206766.5575,207918.6098,,,,,208038.6098,208054.2038,,,208072.7435,208072.7435
2027,205295.5626,205295.5626,205587.3436,,,205661.1043,205689.2498,205754.5627,206766.5575,206783.5965,207918.6098,,,,,208038.6098,208072.7435,,,208089.6623,208089.6623
2028,205489.7444,205489.7444,205661.1043,,,205735.0423,205754.5627,205832.6201,206783.5965,206812.7919,207918.6098,,,,,208038.6098,208089.6623,,,208106.6595,208106.6595
2029,205511.7011,205511.7011,205735.0423,,,205814.4592,205832.6201,205951.3349,206812.7919,207855.4824,207918.6098,,,,,208038.6098,208106.6595,,,208125.8802,208125.8802
2030,205573.3418,205573.3418,205814.4592,,,205883.0135,205951.3349,206045.2941,207855.4824,207873.8672,207918.6098,,,,,208038.6098,208125.8802,,,208141.196,208141.196
2031,205608.4384,205608.4384,205883.0135,,,205954.4537,206045.2941,206126.6619,207873.8672,207900.0852,207918.6098,,,,,208038.6098,208141.196,,,208157.2329,208157.2329
2032,205665.0744,205665.0744,205954.4537,,,206032.8455,206045.2941,206126.6619,207900.0852,207918.6098,207918.6098,,,,,208038.6098,208157.2329,,,208176.1412,208176.1412
2033,205718.0471,205718.0471,206032.8455,,,206104.2865,206126.6619,206193.0136,207918.6098,207941.0349,208084.8472,,,,,208204.8472,208204.8472,,,208220.8844,208220.8844
2034,205728.1777,205728.1777,206104.2865,,,206182.9599,206193.0136,206299.0237,207941.0349,207963.1257,208084.8472,,,,,208204.8472,208220.8844,,,208239.8837,208239.8837
2035,205872.4619,205872.4619,206182.9599,,,206261.4482,206299.0237,206387.1887,207963.1257,207990.9868,208084.8472,,,,,208204.8472,208239.8837,,,208258.8237,208258.8237
2036,205940.655,205940.655,206261.4482,,,206338.0786,206387.1887,206471.2991,207990.9868,208003.0387,208084.8472,,,,,208204.8472,208258.8237,,,212177.0724,212177.0724
2037,206095.3515,206095.3515,206338.0786,,,206416.3027,206471.2991,206565.2635,208003.0387,208028.3898,208084.8472,,,,,208204.8472,212177.0724,,,212195.9246,212195.9246
2038,206176.848,206176.848,206416.3027,,,206493.7516,206565.2635,206635.4968,208028.3898,208045.2124,208084.8472,,,,,208204.8472,212195.9246,,,212214.4991,212214.4991
2039,206203.223,206203.223,206493.7516,,,206572.4279,206635.4968,206738.878,208045.2124,208065.5016,208084.8472,,,,,208204.8472,212214.4991,,,212233.4994,212233.4994
2040,206461.7426,206461.7426,206572.4279,,,206648.2293,206738.878,206826.0728,208065.5016,208084.8472,208084.8472,,,,,208204.8472,212233.4994,,,212251.384,212251.384
2041,206604.2552,206604.2552,206648.2293,,,206718.777,206738.878,206826.0728,208084.8472,208108.9775,208241.6738,,,,,208361.6738,212251.384,,,212267.1535,212267.1535
2042,206652.9307,206652.9307,206718.777,,,206793.1073,206826.0728,206932.9984,208108.9775,208133.9625,208241.6738,,,,,208361.6738,212267.1535,,,212284.3298,212284.3298
2043,206722.9661,206722.9661,206793.1073,,,206870.958,206932.9984,207008.3277,208133.9625,208159.9721,208241.6738,,,,,208361.6738,212284.3298,,,212303.052,212303.052
2044,206782.7565,206782.7565,206870.958,,,206947.5609,207008.3277,207081.6288,208159.9721,208180.3319,208241.6738,,,,,208361.6738,212303.052,,,212321.2892,212321.2892
2045,206927.0424,206927.0424,206947.5609,,,207021.8142,207081.6288,207175.5665,208180.3319,208190.9492,208241.6738,,,,,208361.6738,212321.2892,,,212338.4298,212338.4298
2046,206928.2426,206928.2426,207021.8142,,,207094.6677,207175.5665,207276.6267,208190.9492,208212.2262,208241.6738,,,,,208361.6738,212338.4298,,,212354.9717,212354.9717
2047,206958.6267,206958.6267,207094.6677,,,207163.852,207175.5665,207276.6267,208212.2262,208222.867,208241.6738,,,,,208361.6738,212354.9717,,,212370.4094,212370.4094
2048,207003.8564,207003.8564,207163.852,,,207239.7912,207276.6267,207378.2655,208222.867,208241.6738,208241.6738,,,,,208361.6738,212370.4094,,,212388.357,212388.357
2049,207241.115,207241.115,207241.115,,,207323.4874,207378.2655,207448.974,208241.6738,208258.148,212308.7646,,,,,212428.7646,212428.7646,,,212448.592,212448.592
2050,207296.662,207296.662,207323.4874,,,207399.5658,207448.974,207557.6256,208258.148,212182.6596,212308.7646,,,,,212428.7646,212448.592,,,212466.6021,212466.6021
2051,207665.1888,207665.1888,207665.1888,,,207746.9712,207746.9712,207831.8803,212182.6596,212208.4222,212308.7646,,,,,212428.7646,212466.6021,,,212486.3433,212486.3433
2052,207864.3739,207864.3739,207864.3739,,,207940.9788,207940.9788,208052.7335,212208.4222,212223.581,212308.7646,,,,,212428.7646,212486.3433,,,212504.5813,212504.5813
2053,207991.4892,207991.4892,207991.4892,,,208075.0145,208075.0145,208168.0197,212223.581,212235.5098,212308.7646,,,,,212428.7646,212504.5813,,,212524.527,212524.527
2054,208020.1139,208020.1139,208075.0145,,,208146.1074,208168.0197,208233.558,212235.5098,212255.6683,212308.7646,,,,,212428.7646,212524.527,,,212540.455,212540.455
2055,208195.1346,208195.1346,208195.1346,,,208266.3319,208266.3319,208376.7756,212255.6683,212281.0482,212308.7646,,,,,212428.7646,212540.455,,,212556.4152,212556.4152
2056,208268.7108,208268.7108,208268.7108,,,208343.6193,208376.7756,208472.1174,212281.0482,212308.7646,212308.7646,,,,,212428.7646,212556.4152,,,212573.8697,212573.8697
2057,208352.708,208352.708,208352.708,,,208425.4855,208472.1174,208574.6815,212308.7646,212333.6297,212480.1305,,,,,212600.1305,213600,,,213616.5123,213616.5123
2058,208363.4732,208363.4732,208425.4855,,,208495.28,208574.6815,208646.3843,212333.6297,212358.1772,212480.1305,,,,,212600.1305,213616.5123,,,213632.0869,213632.0869
2059,208377.0857,208377.0857,208495.28,,,208563.1741,208574.6815,208646.3843,212358.1772,212368.8641,212480.1305,,,,,212600.1305,213632.0869,,,213647.2963,213647.2963
2060,208393.1915,208393.1915,208563.1741,,,208640.4863,208646.3843,208720.7688,212368.8641,212384.0442,212480.1305,,,,,212600.1305,213647.2963,,,213665.8188,213665.8188
2061,208398.6997,208398.6997,208640.4863,,,208721.8405,208721.8405,208828.8261,212384.0442,212411.4779,212480.1305,,,,,212600.1305,213665.8188,,,213685.4865,213685.4865
2062,208645.2033,208645.2033,208721.8405,,,208800.3897,208828.8261,208921.0453,212411.4779,212438.1466,212480.1305,,,,,212600.1305,213685.4865,,,213704.4462,213704.4462
2063,208697.942,208697.942,208800.3897,,,208876.0612,208921.0453,209036.8959,212438.1466,212460.9664,212480.1305,,,,,212600.1305,213704.4462,,,213722.2706,213722.2706
2064,208706.4934,208706.4934,208876.0612,,,208952.8257,209036.8959,209124.8355,212460.9664,212480.1305,212480.1305,,,,,212600.1305,213722.2706,,,213740.5751,213740.5751
2065,208770.7824,208770.7824,208952.8257,,,209029.8143,209036.8959,209124.8355,212480.1305,212502.4992,213697.0779,,,,,213817.0779,213817.0779,,,213835.4734,213835.4734
2066,208852.4045,208852.4045,209029.8143,,,209106.1157,209124.8355,209210.965,212502.4992,212531.0071,213697.0779,,,,,213817.0779,213835.4734,,,213853.5817,213853.5817
2067,208869.3664,208869.3664,209106.1157,,,209182.6833,209210.965,209292.1689,212531.0071,212559.2927,213697.0779,,,,,213817.0779,213853.5817,,,213871.8041,213871.8041
2068,208970.4035,208970.4035,209182.6833,,,209261.6483,209292.1689,209381.4,212559.2927,212569.3813,213697.0779,,,,,213817.0779,213871.8041,,,213890.8936,213890.8936
2069,208990.8627,208990.8627,209261.6483,,,209340.0458,209381.4,209449.1725,212569.3813,213615.5808,213697.0779,,,,,213817.0779,213890.8936,,,213909.8037,213909.8037
2070,209277.1308,209277.1308,209340.0458,,,209413.2696,209449.1725,209552.3372,213615.5808,213645.4361,213697.0779,,,,,213817.0779,213909.8037,,,213926.4945,213926.4945
2071,209478.0917,209478.0917,209478.0917,,,209550.801,209552.3372,209634.1886,213645.4361,213672.1896,213697.0779,,,,,213817.0779,213926.4945,,,213942.9803,213942.9803
2072,209508.2287,209508.2287,209550.801,,,209628.5948,209634.1886,209714.5792,213672.1896,213697.0779,213697.0779,,,,,213817.0779,213942.9803,,,213961.6821,213961.6821
2073,209563.7843,209563.7843,209628.5948,,,209700.3391,209714.5792,209810.5914,213697.0779,213708.6222,213851.4798,,,,,213971.4798,213971.4798,,,213987.6169,213987.6169
2074,209629.8542,209629.8542,209700.3391,,,209774.5158,209810.5914,209881.3273,213708.6222,213737.1464,213851.4798,,,,,213971.4798,213987.6169,,,214004.7222,214004.7222
2075,209880.333,209880.333,209880.333,,,209954.7517,209954.7517,210047.1211,213737.1464,213753.0438,213851.4798,,,,,213971.4798,214004.7222,,,215041.94,215041.94
2076,209985.8402,209985.8402,209985.8402,,,210059.6977,210059.6977,210139.9923,213753.0438,213783.0192,213851.4798,,,,,213971.4798,215041.94,,,215058.9014,215058.9014
2077,210291.2822,210291.2822,210291.2822,,,210365.1229,210365.1229,210477.2441,213783.0192,213798.6927,213851.4798,,,,,213971.4798,215058.9014,,,215075.8553,215075.8553
2078,210371.8825,210371.8825,210371.8825,,,210444.3001,210477.2441,210551.567,213798.6927,213810.6095,213851.4798,,,,,213971.4798,215075.8553,,,215092.2309,215092.2309
2079,210427.2833,210427.2833,210444.3001,,,210519.2267,210551.567,210617.5687,213810.6095,213823.5864,213851.4798,,,,,213971.4798,215092.2309,,,215109.6943,215109.6943
2080,210613.2338,210613.2338,210613.2338,,,210688.1981,210688.1981,210797.5836,213823.5864,213851.4798,213851.4798,,,,,213971.4798,215109.6943,,,215127.1765,215127.1765
2081,210691.2291,210691.2291,210691.2291,,,210758.3928,210797.5836,210892.0123,213851.4798,213879.01,213989.3599,,,,,214109.3599,215127.1765,,,215142.2935,215142.2935
2082,210731.912,210731.912,210758.3928,,,210827.7282,210892.0123,210983.1751,213879.01,213899.8852,213989.3599,,,,,214109.3599,215142.2935,,,215157.7634,215157.7634
2083,210735.6432,210735.6432,210827.7282,,,210901.087,210983.1751,211045.0637,213899.8852,213917.7294,213989.3599,,,,,214109.3599,215157.7634,,,215174.5102,215174.5102
2084,210739.4554,210739.4554,210901.087,,,210967.3649,210983.1751,211045.0637,213917.7294,213928.8293,213989.3599,,,,,214109.3599,215174.5102,,,215189.551,215189.551
2085,210762.2902,210762.2902,210967.3649,,,211046.1831,211046.1831,211159.3179,213928.8293,213939.2237,213989.3599,,,,,214109.3599,215189.551,,,215208.5956,215208.5956
2086,210783.9399,210783.9399,211046.1831,,,211122.0265,211159.3179,211263.4639,213939.2237,213950.9802,213989.3599,,,,,214109.3599,215208.5956,,,215226.4995,215226.4995
2087,210833.9823,210833.9823,211122.0265,,,211199.3266,211263.4639,211365.0387,213950.9802,213978.0434,213989.3599,,,,,214109.3599,215226.4995,,,215245.0173,215245.0173
2088,210949.4232,210949.4232,211199.3266,,,211264.571,211365.0387,211442.9778,213978.0434,213989.3599,213989.3599,,,,,214109.3599,215245.0173,,,215260.0188,215260.0188
2089,211064.8471,211064.8471,211264.571,,,211347.3599,211365.0387,211442.9778,213989.3599,214011.7402,215164.789,,,,,215284.789,215284.789,,,215304.6668,215304.6668
2090,211132.0286,211132.0286,211347.3599,,,211429.0952,211442.9778,211510.6333,214011.7402,215059.4059,215164.789,,,,,215284.789,215304.6668,,,215324.4003,215324.4003
2091,211249.0751,211249.0751,211429.0952,,,211506.501,211510.6333,211630.3076,215059.4059,215073.2364,215164.789,,,,,215284.789,215324.4003,,,215342.9585,215342.9585
2092,211259.9126,211259.9126,211506.501,,,211581.5627,211630.3076,211742.0568,215073.2364,215091.118,215164.789,,,,,215284.789,215342.9585,,,215360.4893,215360.4893
2093,211344.1668,211344.1668,211581.5627,,,211658.7962,211742.0568,211843.0844,215091.118,215113.0707,215164.789,,,,,215284.789,215360.4893,,,215378.9813,215378.9813
2094,211398.5491,211398.5491,211658.7962,,,211738.5041,211742.0568,211843.0844,215113.0707,215127.8589,215164.789,,,,,215284.789,215378.9813,,,215398.2812,215398.2812
2095,211475.4206,211475.4206,211738.5041,,,211812.7592,211843.0844,211935.0186,215127.8589,215141.2437,215164.789,,,,,215284.789,215398.2812,,,215415.4226,215415.4226
2096,211571.6873,211571.6873,211812.7592,,,211882.6035,211935.0186,212019.0365,215141.2437,215164.789,215164.789,,,,,215284.789,215415.4226,,,215431.0093,215431.0093
2097,211580.7376,211580.7376,211882.6035,,,211955.0351,212019.0365,212121.1007,215164.789,215175.4388,215314.0943,,,,,215434.0943,215434.0943,,,215450.475,215450.475
2098,211623.3605,211623.3605,211955.0351,,,212027.3398,212121.1007,212205.928,215175.4388,215200.1954,215314.0943,,,,,215434.0943,215450.475,,,216486.8089,216486.8089
2099,211632.9487,211632.9487,212027.3398,,,212103.3841,212121.1007,212205.928,215200.1954,215218.7863,215314.0943,,,,,215434.0943,216486.8089,,,216504.8038,216504.8038
2100,211634.9256,211634.9256,212103.3841,,,212177.1407,212205.928,212284.1756,215218.7863,215239.9292,215314.0943,,,,,215434.0943,216504.8038,,,216521.7208,216521.7208
2101,211690.3133,211690.3133,212177.1407,,,212250.0966,212284.1756,212347.2911,215239.9292,215250.131,215314.0943,,,,,215434.0943,216521.7208,,,216538.3032,216538.3032
2102,211810.4937,211810.4937,212250.0966,,,212322.2565,212347.2911,212457.2835,215250.131,215279.1212,215314.0943,,,,,215434.0943,216538.3032,,,216554.5848,216554.5848
2103,211826.817,211826.817,212322.2565,,,212399.1596,212457.2835,212517.8758,215279.1212,215294.5095,215314.0943,,,,,215434.0943,216554.5848,,,216572.9458,216572.9458
2104,212002.7741,212002.7741,212399.1596,,,212472.033,212517.8758,212625.2004,215294.5095,215314.0943,215314.0943,,,,,215434.0943,216572.9458,,,216589.4956,216589.4956
2105,212019.1406,212019.1406,212472.033,,,212546.1419,212625.2004,212693.1029,215314.0943,215330.3248,216540,,,,,216660,216660,,,216677.0743,216677.0743
2106,212063.6053,212063.6053,212546.1419,,,212619.9894,212625.2004,212693.1029,215330.3248,215346.2696,216540,,,,,216660,216677.0743,,,216694.0313,216694.0313
2107,212170.3482,212170.3482,212619.9894,,,212690.2915,212693.1029,212764.7621,215346.2696,215359.059,216540,,,,,216660,216694.0313,,,216709.7341,216709.7341
2108,212275.8086,212275.8086,212690.2915,,,212765.3173,212765.3173,212826.5196,215359.059,215371.6596,216540,,,,,216660,216709.7341,,,216727.2469,216727.2469
2109,212280.4385,212280.4385,212765.3173,,,212833.7987,212833.7987,212943.6163,215371.6596,215387.3787,216540,,,,,216660,216727.2469,,,216742.5499,216742.5499
2110,212299.88,212299.88,212833.7987,,,212904.7479,212943.6163,213011.531,215387.3787,215414.5889,216540,,,,,216660,216742.5499,,,216758.4348,216758.4348
2111,212474.3529,212474.3529,212904.7479,,,212980.4812,213011.531,213092.6485,215414.5889,215441.7058,216540,,,,,216660,216758.4348,,,216776.2879,216776.2879
2112,212577.4877,212577.4877,212980.4812,,,213058.4492,213092.6485,213186.4289,215441.7058,216480.3803,216540,,,,,216660,216776.2879,,,216795.0517,216795.0517
2113,212637.1148,212637.1148,213058.4492,,,213136.4494,213186.4289,213257.0732,216480.3803,216500.8183,216660,,,,,216780,216795.0517,,,216813.8268,216813.8268
2114,213422.0539,213422.0539,213422.0539,,,213497.9781,213497.9781,213577.2276,216500.8183,216514.2109,216660,,,,,216780,216813.8268,,,216831.7676,216831.7676
2115,213613.6021,213613.6021,213613.6021,,,213694.8727,213694.8727,213756.2704,216514.2109,216539.3777,216660,,,,,216780,216831.7676,,,216851.4199,216851.4199
2116,213786.2372,213786.2372,213786.2372,,,213855.9998,213855.9998,213967.1983,216539.3777,216554.9867,216660,,,,,216780,216851.4199,,,216866.9869,216866.9869
2117,214063.0645,214063.0645,214063.0645,,,214138.8539,214138.8539,214246.6172,216554.9867,216568.5034,216660,,,,,216780,216866.9869,,,216884.866,216884.866
2118,214106.786,214106.786,214138.8539,,,214218.017,214246.6172,214351.3109,216568.5034,216584.2234,216660,,,,,216780,216884.866,,,217924.0143,217924.0143
2119,214326.0565,214326.0565,214326.0565,,,214394.9137,214394.9137,214471.3126,216584.2234,216600.2075,216660,,,,,216780,217924.0143,,,217939.3863,217939.3863
2120,214475.9458,214475.9458,214475.9458,,,214554.022,214554.022,214621.8039,216600.2075,216618.3635,216660,,,,,216780,217939.3863,,,217958.1878,217958.1878
2121,214707.1477,214707.1477,214707.1477,,,214784.0504,214784.0504,214855.9965,216618.3635,216629.7099,216789.5183,,,,,216909.5183,217958.1878,,,217976.5486,217976.5486
2122,214819.6133,214819.6133,214819.6133,,,214897.5218,214897.5218,214976.3537,216629.7099,216654.0174,216789.5183,,,,,216909.5183,217976.5486,,,217995.2914,217995.2914
2123,214956.4981,214956.4981,214956.4981,,,215031.4426,215031.4426,215099.125,216654.0174,216679.9575,216789.5183,,,,,216909.5183,217995.2914,,,218012.7638,218012.7638
2124,214958.3487,214958.3487,215031.4426,,,215102.5521,215102.5521,215202.0771,216679.9575,216692.1086,216789.5183,,,,,216909.5183,218012.7638,,,218028.6969,218028.6969
2125,215004.4171,215004.4171,215102.5521,,,215176.769,215202.0771,215271.1844,216692.1086,216720.1112,216789.5183,,,,,216909.5183,218028.6969,,,218045.8207,218045.8207
2126,215132.3334,215132.3334,215176.769,,,215252.5204,215271.1844,215377.1328,216720.1112,216749.1314,216789.5183,,,,,216909.5183,218045.8207,,,218063.6823,218063.6823
2127,215210.3018,215210.3018,215252.5204,,,215329.7462,215377.1328,215472.362,216749.1314,216765.9287,216789.5183,,,,,216909.5183,218063.6823,,,218082.1713,218082.1713
2128,215742.8906,215742.8906,215742.8906,,,215818.1681,215818.1681,215922.2998,216765.9287,216789.5183,216789.5183,,,,,216909.5183,218082.1713,,,218099.8082,218099.8082
2129,215758.4681,215758.4681,215818.1681,,,215890.3139,215922.2998,216004.0554,216789.5183,216803.8934,217980,,,,,218100,218100,,,218116.2766,218116.2766
2130,215842.7097,215842.7097,215890.3139,,,215970.7052,216004.0554,216097.5897,216803.8934,216827.765,217980,,,,,218100,218116.2766,,,218135.7456,218135.7456
2131,215867.9342,215867.9342,215970.7052,,,216049.6945,216097.5897,216173.816,216827.765,216839.2156,217980,,,,,218100,218135.7456,,,218154.8424,218154.8424
2132,215944.5291,215944.5291,216049.6945,,,216118.1717,216173.816,216285.0085,216839.2156,216865.2969,217980,,,,,218100,218154.8424,,,218170.1446,218170.1446
2133,215953.0572,215953.0572,216118.1717,,,216191.1712,216285.0085,216346.1381,216865.2969,216894.4885,217980,,,,,218100,218170.1446,,,218186.7444,218186.7444
2134,215991.7707,215991.7707,216191.1712,,,216260.0503,216285.0085,216346.1381,216894.4885,217925.3831,217980,,,,,218100,218186.7444,,,218202.1206,218202.1206
2135,216106.3696,216106.3696,216260.0503,,,216333.166,216346.1381,216465.3505,217925.3831,217942.4143,217980,,,,,218100,218202.1206,,,218218.7672,218218.7672
2136,216133.0586,216133.0586,216333.166,,,216404.1927,216465.3505,216536.2912,217942.4143,217957.5362,217980,,,,,218100,218218.7672,,,218234.6752,218234.6752
2137,216142.6588,216142.6588,216404.1927,,,216479.9253,216536.2912,216624.1018,217957.5362,217981.6605,218100,,,,,218220,218234.6752,,,218252.5281,218252.5281
2138,216198.1515,216198.1515,216479.9253,,,216554.8561,216624.1018,216700.6802,217981.6605,217996.0825,218100,,,,,218220,218252.5281,,,218269.9937,218269.9937
2139,216442.242,216442.242,216554.8561,,,216636.5311,216700.6802,216764.5729,217996.0825,218016.1445,218100,,,,,218220,218269.9937,,,218289.7173,218289.7173
2140,216447.8104,216447.8104,216636.5311,,,216710.4706,216764.5729,216844.3211,218016.1445,218038.7624,218100,,,,,218220,218289.7173,,,218306.7151,218306.7151
2141,216468.7594,216468.7594,216710.4706,,,216791.4429,216844.3211,216964.3108,218038.7624,218048.9279,218100,,,,,218220,218306.7151,,,218326.3096,218326.3096
2142,216497.1624,216497.1624,216791.4429,,,216864.1318,216964.3108,217028.062,218048.9279,218070.6434,218100,,,,,218220,218326.3096,,,222242.7876,222242.7876
2143,216550.5467,216550.5467,216864.1318,,,216933.7028,216964.3108,217028.062,218070.6434,218083.9945,218100,,,,,218220,222242.7876,,,222258.3099,222258.3099
2144,216566.2609,216566.2609,216933.7028,,,217004.1592,217028.062,217147.0331,218083.9945,218094.0974,218100,,,,,218220,222258.3099,,,222274.0542,222274.0542
2145,216678.3506,216678.3506,217004.1592,,,217079.0318,217147.0331,217217.408,218094.0974,218111.5582,218244.9546,,,,,218364.9546,222274.0542,,,222291.4909,222291.4909
2146,216709.8326,216709.8326,217079.0318,,,217155.028,217217.408,217282.5049,218111.5582,218122.4378,218244.9546,,,,,218364.9546,222291.4909,,,222309.4642,222309.4642
2147,216864.533,216864.533,217155.028,,,217231.2784,217282.5049,217390.663,218122.4378,218141.7476,218244.9546,,,,,218364.9546,222309.4642,,,222327.5504,222327.5504
2148,216973.0054,216973.0054,217231.2784,,,217305.9391,217390.663,217461.0463,218141.7476,218165.8318,218244.9546,,,,,218364.9546,222327.5504,,,222344.8836,222344.8836
2149,217003.9317,217003.9317,217305.9391,,,217376.9609,217390.663,217461.0463,218165.8318,218191.6173,218244.9546,,,,,218364.9546,222344.8836,,,222360.7901,222360.7901
2150,217013.2396,217013.2396,217376.9609,,,217449.2357,217461.0463,217530.4639,218191.6173,218203.6151,218244.9546,,,,,218364.9546,222360.7901,,,222377.1132,222377.1132
2151,217041.0116,217041.0116,217449.2357,,,217522.5001,217530.4639,217596.1742,218203.6151,218223.0014,218244.9546,,,,,218364.9546,222377.1132,,,222393.8207,222393.8207
2152,217049.6452,217049.6452,217522.5001,,,217601.6838,217601.6838,217717.3492,218223.0014,218244.9546,218244.9546,,,,,218364.9546,222393.8207,,,222412.975,222412.975
2153,217198.0404,217198.0404,217601.6838,,,217670.3437,217717.3492,217794.6754,218244.9546,218272.8092,222306.3295,,,,,222426.3295,222426.3295,,,222441.6644,222441.6644
2154,217204.9199,217204.9199,217670.3437,,,217748.5451,217794.6754,217901.8785,218272.8092,218285.2387,222306.3295,,,,,222426.3295,222441.6644,,,222460.5089,222460.5089
