URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
4140,417484.276,417484.276,419534.3116,419598.3307,419940,420000,420000,420113.9993,423905.4008,423919.0418,426780,426780,426780,,,429660,429665.3237,,,429667.0021,429667.4046
4141,417657.0472,417657.0472,419566.5873,419635.3076,419940,420000,420000,420113.9993,423919.0418,423937.8178,426780,426780,426780,,,429660,429667.0021,,,429668.897,429668.897
4142,417697.1049,417697.1049,419578.8799,419647.7945,419940,420000,420000,420113.9993,423937.8178,423954.5455,426780,426780,426780,,,429660,429668.897,,,429670.7982,429670.7982
4143,417801.122,417801.122,419598.3307,419661.1262,419940,420000,420000,420113.9993,423954.5455,423980.1936,426780,426780,426780,,,429660,429670.7982,,,429672.401,429672.7285
4144,417985.9125,417985.9125,419635.3076,419705.7103,419940,420000,420000,420113.9993,423980.1936,424000.1454,426780,426780,426780,,,429660,429672.401,,,429674.3447,429674.359
4145,418015.8965,418015.8965,419647.7945,419708.9843,419940,420000,420000,420113.9993,424000.1454,424014.5809,426780,426780,426780,,,429660,429674.3447,,,429675.8361,429675.8361
4146,418030.84,418030.84,419661.1262,419715.8131,419940,420000,420000,420113.9993,424014.5809,424033.5515,426780,426780,426780,,,429660,429675.8361,,,429676.9239,429677.6527
4147,418068.8386,418068.8386,419705.7103,419772.2176,419940,420000,420000,420113.9993,424047.2314,424076.8786,426780,426780,426780,,,429660,429678.7316,,,429680.3231,429680.883
4148,418242.6087,418242.6087,419708.9843,419771.6074,419940,420000,420000,420113.9993,424033.5515,424047.2314,426780,426780,426780,,,429660,429676.9239,,,429678.7316,429679.2399
4149,418440.5304,418440.5304,419715.8131,419772.3615,419940,420000,420000,420113.9993,424076.8786,424094.7199,426780,426780,426780,,,429660,429680.3231,,,429681.4946,429682.2038
4150,418468.9534,418468.9534,419771.6074,419830.3931,419940,420000,420000,420113.9993,424121.5929,424150.304,426780,426780,426780,,,429660,429682.8034,,,429683.898,429685.6072
4151,418527.5629,418527.5629,419772.2176,419827.0816,419940,420000,420000,420113.9993,424094.7199,424121.5929,426780,426780,426780,,,429660,429681.4946,,,429682.8034,429684.0751
4152,418800.2261,418800.2261,419772.3615,419831.6404,419940,420000,420000,420113.9993,424150.304,424178.4635,426780,426780,426780,,,429660,429683.898,,,429685.2424,429686.7426
4153,418878.1166,418878.1166,419827.0816,419889.1292,419940,420000,420000,420113.9993,424178.4635,424194.4565,426780,426780,426780,,,429660,429685.2424,,,429686.795,429688.4094
4154,418885.5795,418885.5795,419830.3931,419890.7621,419940,420000,420000,420113.9993,424194.4565,424224.0833,426780,426780,426780,,,429660,429686.795,,,429688.2242,429689.6603
4155,418998.4582,418998.4582,419831.6404,419892.025,419940,420000,420000,420113.9993,424224.0833,424246.7555,426780,426780,426780,,,429660,429688.2242,,,429689.6546,429691.4901
4156,419068.0224,419068.0224,419889.1292,423861.9698,424260,424320,424320,424435.9239,425310.7381,425338.6694,426780,426780,426780,,,429660,429692.7125,,,429694.6377,429695.6667
4157,419165.9271,419165.9271,419890.7621,423844.9573,424260,424320,424320,424435.9239,425280,425299.9997,426780,426780,426780,,,429660,429689.6546,,,429691.6421,429692.8463
4158,419471.69,419471.69,419892.025,423861.727,424260,424320,424320,424435.9239,425299.9997,425310.7381,426780,426780,426780,,,429660,429691.6421,,,429692.7125,429693.9666
4159,419538.1596,419538.1596,423844.9573,423905.379,424260,424320,424320,424435.9239,425338.6694,425350.0296,426780,426780,426780,,,429660,429694.6377,,,429696.0709,429696.8104
4160,419858.8091,419858.8091,423861.727,423923.7818,424260,424320,424320,424435.9239,425370.681,425387.6713,426780,426780,426780,,,429660,429697.6241,,,429698.9605,429699.5251
4161,420179.5468,420179.5468,423861.9698,423921.1405,424260,424320,424320,424435.9239,425350.0296,425370.681,426780,426780,426780,,,429660,429696.0709,,,429697.6241,429697.8949
4162,420312.8655,420312.8655,423905.379,423973.1112,424260,424320,424320,424435.9239,425387.6713,425406.4979,426780,426780,426780,,,429660,429698.9605,,,429700.8196,429701.5038
4163,420360.2698,420360.2698,423921.1405,423978.006,424260,424320,424320,424435.9239,425406.4979,425433.8499,426780,426780,426780,,,429660,429700.8196,,,429702.0082,429702.6155
4164,420427.0751,420427.0751,423923.7818,423978.3434,424260,424320,424320,424435.9239,425433.8499,425458.7395,426780,426780,426780,,,429660,429702.0082,,,429703.0914,429704.0572
4165,420657.9895,420657.9895,423973.1112,424033.0001,424260,424320,424320,424435.9239,425458.7395,425481.8117,426780,426780,426780,,,429660,429703.0914,,,429704.4826,429705.278
4166,420801.6534,420801.6534,423978.006,424037.1294,424260,424320,424320,424435.9239,425481.8117,425492.9816,426780,426780,426780,,,429660,429704.4826,,,429705.8155,429706.3209
4167,420818.6808,420818.6808,423978.3434,424038.9965,424260,424320,424320,424435.9239,425492.9816,425519.1231,426780,426780,426780,,,429660,429705.8155,,,429707.2666,429707.753
4168,421022.1363,421022.1363,424033.0001,424092.1053,424260,424320,424320,424435.9239,425519.1231,425540.3363,426780,426780,426780,,,429660,429707.2666,,,429708.5982,429709.0168
4169,421080.1974,421080.1974,424037.1294,424100.6677,424260,424320,424320,424435.9239,425561.9657,425575.9116,426780,426780,426780,,,429660,429710.2479,,,429711.6507,429711.769
4170,421169.9568,421169.9568,424038.9965,424099.0309,424260,424320,424320,424435.9239,425540.3363,425561.9657,426780,426780,426780,,,429660,429708.5982,,,429710.2479,429710.5556
4171,421374.6024,421374.6024,424092.1053,424148.3887,424260,424320,424320,424435.9239,425575.9116,425592.3472,426780,426780,426780,,,429660,429711.6507,,,429712.8086,429713.6665
4172,421532.3,421532.3,424099.0309,424150.8412,424260,424320,424320,424435.9239,425592.3472,425619.4252,426780,426780,426780,,,429660,429712.8086,,,429713.8217,429714.8704
4173,421602.9133,421602.9133,424100.6677,424163.2103,424260,424320,424320,424435.9239,425619.4252,425643.9708,426780,426780,426780,,,429660,429713.8217,,,429715.4079,429715.927
4174,421683.2894,421683.2894,424148.3887,424212.6135,424260,424320,424320,424435.9239,425668.5659,425679.1147,426780,426780,426780,,,429660,429717.0982,,,429718.5201,429719.4161
4175,421864.2515,421864.2515,424150.8412,424211.1166,424260,424320,424320,424435.9239,425643.9708,425668.5659,426780,426780,426780,,,429660,429715.4079,,,429717.0982,429717.5582
4176,421940.5031,421940.5031,424163.2103,424223.9835,424260,424320,424320,424435.9239,425679.1147,426723.7328,426780,426780,426780,,,429660,429718.5201,,,429719.9803,429721.4057
4177,421961.0422,421961.0422,424211.1166,425291.8203,425700,425760,425760,425867.5548,426744.0325,426773.5821,426780,426780,426780,,,429660,429721.4353,,,429722.6106,429723.9939
4178,422209.9982,422209.9982,424212.6135,425289.2332,425700,425760,425760,425867.5548,426723.7328,426744.0325,426780,426780,426780,,,429660,429719.9803,,,429721.4353,429722.4481
4179,422420.9741,422420.9741,424223.9835,425304.3471,425700,425760,425760,425867.5548,426773.5821,426789.4149,430020,,,430020,430020,,,432900,433980,433981.4287,433981.4287
4180,422548.4414,422548.4414,425289.2332,425355.5004,425700,425760,425760,425867.5548,426810.9584,426828.1601,430020,,,430020,430020,,,432900,433983.2254,433984.8198,433984.8819
4181,422598.4553,422598.4553,425291.8203,425354.4875,425700,425760,425760,425867.5548,426789.4149,426810.9584,430020,,,430020,430020,,,432900,433981.4287,433983.2254,433983.2254
4182,422636.8346,422636.8346,425304.3471,425373.2661,425700,425760,425760,425867.5548,426828.1601,426842.3241,430020,,,430020,430020,,,432900,433984.8198,433986.7212,433986.7212
4183,422751.9579,422751.9579,425354.4875,425423.6758,425700,425760,425760,425867.5548,426842.3241,426855.4021,430020,,,430020,430020,,,432900,433986.7212,433988.6311,433988.6311
4184,422858.5507,422858.5507,425355.5004,425428.217,425700,425760,425760,425867.5548,426855.4021,426882.3024,430020,,,430020,430020,,,432900,433988.6311,433990.6172,433990.6172
4185,422887.7164,422887.7164,425373.2661,425428.5244,425700,425760,425760,425867.5548,426882.3024,426903.2481,430020,,,430020,430020,,,432900,433990.6172,433991.7278,433992.4001
4186,423009.4667,423009.4667,425423.6758,425486.18,425700,425760,425760,425867.5548,426927.4751,426940.3018,430020,,,430020,430020,,,432900,433993.3114,433994.4229,433995.0552
4187,423235.7891,423235.7891,425428.217,425483.4973,425700,425760,425760,425867.5548,426903.2481,426927.4751,430020,,,430020,430020,,,432900,433991.7278,433993.3114,433993.9908
4188,423281.8241,423281.8241,425428.5244,425488.1079,425700,425760,425760,425867.5548,426940.3018,426956.6836,430020,,,430020,430020,,,432900,433994.4229,433995.7903,433996.976
4189,423303.9871,423303.9871,425483.4973,425556.3739,425700,425760,425760,425867.5548,427002.844,427028.376,430020,,,430020,430020,,,432900,433999.1262,434000.5591,434001.8375
4190,423555.7507,423555.7507,425486.18,425545.5067,425700,425760,425760,425867.5548,426956.6836,426976.5992,430020,,,430020,430020,,,432900,433995.7903,433997.7783,433998.4311
4191,423600.0584,423600.0584,425488.1079,425548.524,425700,425760,425760,425867.5548,426976.5992,427002.844,430020,,,430020,430020,,,432900,433997.7783,433999.1262,434000.1369
4192,423647.2275,423647.2275,425545.5067,425607.279,425700,425760,425760,425867.5548,427028.376,427055.2544,430020,,,430020,430020,,,432900,434000.5591,434002.0925,434003.6818
4193,423732.4623,423732.4623,425548.524,425618.1661,425700,425760,425760,425867.5548,427071.9382,427090.6166,430020,,,430020,430020,,,432900,434004.0159,434005.1058,434007.6135
4194,423871.942,423871.942,425556.3739,425611.1135,425700,425760,425760,425867.5548,427055.2544,427071.9382,430020,,,430020,430020,,,432900,434002.0925,434004.0159,434005.6683
4195,423971.1272,423971.1272,425607.279,425663.5142,425700,425760,425760,425867.5548,427090.6166,427117.1201,430020,,,430020,430020,,,432900,434005.1058,434006.2613,434009.474
4196,424151.8899,424151.8899,425611.1135,425674.9019,425700,425760,425760,425867.5548,427117.1201,428162.073,430020,,,430020,430020,,,432900,434006.2613,434007.9261,434011.2015
4197,424178.0664,424178.0664,425618.1661,425678.5598,425700,425760,425760,425867.5548,428162.073,428191.2101,430020,,,430020,430020,,,432900,434007.9261,434009.3572,434012.3663
4198,424178.7003,424178.7003,425663.5142,426740.3165,427140,427200,427200,427305.6608,428191.2101,428202.5384,430020,,,430020,430020,,,432900,434009.3572,434010.5423,434013.7271
4199,424291.389,424291.389,425674.9019,426764.9839,427140,427200,427200,427305.6608,428224.1134,428243.0424,430020,,,430020,430020,,,432900,434012.4778,434014.1545,434016.7277
4200,424374.3197,424374.3197,425678.5598,426762.5492,427140,427200,427200,427305.6608,428202.5384,428224.1134,430020,,,430020,430020,,,432900,434010.5423,434012.4778,434014.8564
4201,424426.6246,424426.6246,426740.3165,426792.1985,427140,427200,427200,427305.6608,428243.0424,428272.7124,430020,,,430020,430020,,,432900,434014.1545,434015.1686,434017.8454
4202,424708.4678,424708.4678,426762.5492,426824.38,427140,427200,427200,427305.6608,428272.7124,428287.7625,430020,,,430020,430020,,,432900,434015.1686,434016.7062,434019.3064
4203,424755.222,424755.222,426764.9839,426837.2081,427140,427200,427200,427305.6608,428287.7625,428312.1944,430020,,,430020,430020,,,432900,434016.7062,434018.6856,434020.449
4204,424765.7853,424765.7853,426792.1985,426858.2953,427140,427200,427200,427305.6608,428312.1944,428341.475,430020,,,430020,430020,,,432900,434018.6856,434020.4742,434022.1258
4205,424987.8127,424987.8127,426824.38,426885.0384,427140,427200,427200,427305.6608,428341.475,428357.3573,430020,,,430020,430020,,,432900,434020.4742,434021.9258,434023.8383
4206,425003.4777,425003.4777,426837.2081,426894.248,427140,427200,427200,427305.6608,428357.3573,428386.3459,430020,,,430020,430020,,,432900,434021.9258,434023.124,434025.4801
4207,425026.8933,425026.8933,426858.2953,426912.7,427140,427200,427200,427305.6608,428386.3459,428407.8835,430020,,,430020,430020,,,432900,434023.124,434024.2016,434027.4135
4208,425184.8106,425184.8106,426885.0384,426944.7381,427140,427200,427200,427305.6608,428407.8835,428424.8933,430020,,,430020,430020,,,432900,434024.2016,434025.5779,434028.7292
4209,425211.5981,425211.5981,426894.248,426955.4858,427140,427200,427200,427305.6608,428424.8933,428436.11,430020,,,430020,430020,,,432900,434025.5779,434027.0729,434030.3253
4210,425328.9511,425328.9511,426912.7,426965.8713,427140,427200,427200,427305.6608,428436.11,428453.6312,430020,,,430020,430020,,,432900,434027.0729,434028.1131,434032.1528
4211,425368.6477,425368.6477,426944.7381,427014.0933,427140,427200,427200,427305.6608,428479.2244,428493.9244,430020,,,430020,430020,,,432900,434030.0281,434031.2437,434035.0727
4212,425458.8636,425458.8636,426955.4858,427012.8265,427140,427200,427200,427305.6608,428453.6312,428479.2244,430020,,,430020,430020,,,432900,434028.1131,434030.0281,434033.4712
4213,425536.9334,425536.9334,426965.8713,427027.52,427140,427200,427200,427305.6608,428493.9244,428512.9011,430020,,,430020,430020,,,432900,434031.2437,434032.7683,434036.3093
4214,425549.7915,425549.7915,427012.8265,427070.2966,427140,427200,427200,427305.6608,428512.9011,428526.9948,430020,,,430020,430020,,,432900,434032.7683,434033.9915,434037.4242
4215,425718.1819,425718.1819,427014.0933,427073.2181,427140,427200,427200,427305.6608,428526.9948,428550.4662,430020,,,430020,430020,,,432900,434033.9915,434035.3246,434038.7331
4216,425719.6825,425719.6825,427027.52,427088.5081,427140,427200,427200,427305.6608,428550.4662,429600.3994,430020,,,430020,430020,,,432900,434035.3246,434036.801,434040.7151
4217,425728.9849,425728.9849,427070.2966,428161.4078,428580,428640,428640,428752.9965,429618.5594,429632.6986,430020,,,430020,430020,,,432900,434038.7607,434040.1935,434043.7602
4218,425825.5021,425825.5021,427073.2181,427133.634,427140,427200,427200,427305.6608,429600.3994,429618.5594,430020,,,430020,430020,,,432900,434036.801,434038.7607,434042.2906
4219,426012.2468,426012.2468,427088.5081,428169.3132,428580,428640,428640,428752.9965,429632.6986,429662.2589,430020,,,430020,430020,,,432900,434040.1935,434041.6562,434045.5413
4220,426074.6479,426074.6479,427133.634,428208.0668,428580,428640,428640,428752.9965,429662.2589,429678.0158,430020,,,430020,430020,,,432900,434041.6562,434042.7348,434047.3678
4221,426234.0477,426234.0477,428161.4078,428222.3084,428580,428640,428640,428752.9965,429678.0158,429692.5621,430020,,,430020,430020,,,432900,434042.7348,434044.2047,434048.5162
4222,426290.7208,426290.7208,428169.3132,428224.9826,428580,428640,428640,428752.9965,429692.5621,429716.8289,430020,,,430020,430020,,,432900,434044.2047,434045.3332,434050.2876
4223,426302.2042,426302.2042,428208.0668,428277.0083,428580,428640,428640,428752.9965,429716.8289,429737.2826,430020,,,430020,430020,,,432900,434045.3332,434047.2354,434052.1768
4224,426533.7146,426533.7146,428222.3084,428280.4574,428580,428640,428640,428752.9965,429737.2826,429765.1728,430020,,,430020,430020,,,432900,434047.2354,434048.501,434053.6045
4225,426572.2358,426572.2358,428224.9826,428283.45,428580,428640,428640,428752.9965,429765.1728,429790.6494,430020,,,430020,430020,,,432900,434048.501,434049.7878,434055.3908
4226,426618.8348,426618.8348,428277.0083,428335.45,428580,428640,428640,428752.9965,429790.6494,429810.5553,430020,,,430020,430020,,,432900,434049.7878,434051.0728,434057.1458
4227,426717.0424,426717.0424,428280.4574,428339.9435,428580,428640,428640,428752.9965,429810.5553,429822.4836,430020,,,430020,430020,,,432900,434051.0728,434052.4328,434059.1011
4228,426789.7841,426789.7841,428283.45,428344.8795,428580,428640,428640,428752.9965,429822.4836,429835.839,430020,,,430020,430020,,,432900,434052.4328,434053.9417,434060.4941
4229,426820.3116,426820.3116,428335.45,428391.7686,428580,428640,428640,428752.9965,429835.839,429857.5996,430020,,,430020,430020,,,432900,434053.9417,434055.1014,434061.7486
4230,427192.8924,427192.8924,428339.9435,428399.438,428580,428640,428640,428752.9965,429857.5996,429886.1968,430020,,,430020,430020,,,432900,434055.1014,434056.462,434063.3913
4231,427399.149,427399.149,428344.8795,428405.3377,428580,428640,428640,428752.9965,429886.1968,429910.3387,430020,,,430020,430020,,,432900,434056.462,434057.8981,434065.2138
4232,427624.2031,427624.2031,428391.7686,428446.7656,428580,428640,428640,428752.9965,429910.3387,429930.5616,430020,,,430020,430020,,,432900,434057.8981,434058.9979,434066.5575
4233,427786.3367,427786.3367,428399.438,428464.8413,428580,428640,428640,428752.9965,429930.5616,429945.7132,430020,,,430020,430020,,,432900,434058.9979,434060.7523,434067.9969
4234,427892.7237,427892.7237,428405.3377,428466.3443,428580,428640,428640,428752.9965,429945.7132,429966.8266,430020,,,430020,430020,,,432900,434060.7523,434062.2302,434069.5138
4235,428074.557,428074.557,428446.7656,428507.5666,428580,428640,428640,428752.9965,429966.8266,429992.8201,430020,,,430020,430020,,,432900,434062.2302,434063.6925,434071.4172
4236,428267.4538,428267.4538,428464.8413,428518.0046,428580,428640,428640,428752.9965,429992.8201,430015.9768,430020,,,430020,430020,,,432900,434063.6925,434064.7326,434072.5136
4237,428392.1735,428392.1735,428466.3443,428528.2255,428580,428640,428640,428752.9965,430015.9768,433940.8012,436860,436860,436860,,,439740,439740,,,439741.5411,439741.5411
4238,428633.3624,428633.3624,429600,429653.5588,430020,430080,430080,430186.4438,433940.8012,433958.4025,436860,436860,436860,,,439740,439741.5411,,,439742.5917,439743.2695
4239,428684.5917,428684.5917,429600,429662.3663,430020,430080,430080,430186.4438,433972.9812,433997.4299,436860,436860,436860,,,439740,439744.1661,,,439745.2543,439746.427
4240,428954.4132,428954.4132,429600,429654.6965,430020,430080,430080,430186.4438,433958.4025,433972.9812,436860,436860,436860,,,439740,439742.5917,,,439744.1661,439744.6791
4241,429040.7024,429040.7024,429653.5588,429714.4359,430020,430080,430080,430186.4438,434018.7252,434039.6551,436860,436860,436860,,,439740,439746.7224,,,439748.0642,439749.5076
4242,429098.6714,429098.6714,429654.6965,429713.94,430020,430080,430080,430186.4438,433997.4299,434018.7252,436860,436860,436860,,,439740,439745.2543,,,439746.7224,439747.6197
4243,429119.5426,429119.5426,429662.3663,429722.834,430020,430080,430080,430186.4438,434039.6551,434050.3383,436860,436860,436860,,,439740,439748.0642,,,439749.501,439751.0037
4244,429141.6232,429141.6232,429713.94,429768.2607,430020,430080,430080,430186.4438,434050.3383,434065.5659,436860,436860,436860,,,439740,439749.501,,,439750.5757,439752.3387
4245,429260.2763,429260.2763,429714.4359,429786.0512,430020,430080,430080,430186.4438,434065.5659,434076.7862,436860,436860,436860,,,439740,439750.5757,,,439752.5452,439753.7689
4246,429386.6074,429386.6074,429722.834,429786.9692,430020,430080,430080,430186.4438,434076.7862,434091.2195,436860,436860,436860,,,439740,439752.5452,,,439754.2304,439755.0055
4247,429538.3549,429538.3549,429768.2607,429826.8344,430020,430080,430080,430186.4438,434091.2195,434107.4657,436860,436860,436860,,,439740,439754.2304,,,439755.5244,439756.3109
4248,429738.3354,429738.3354,429786.0512,429853.3224,430020,430080,430080,430186.4438,434107.4657,434133.999,436860,436860,436860,,,439740,439755.5244,,,439757.3651,439758.3021
4249,430010.9275,430010.9275,430010.9275,433965.957,434340,434400,434400,434528.7329,435360,435371.5103,436860,436860,436860,,,439740,439757.3651,,,439758.4663,439759.4832
4250,430057.3512,430057.3512,433920,433979.4666,434340,434400,434400,434528.7329,435397.7462,435422.4819,436860,436860,436860,,,439740,439759.8248,,,439761.0922,439762.0737
4251,430312.0367,430312.0367,433920,433978.1761,434340,434400,434400,434528.7329,435371.5103,435397.7462,436860,436860,436860,,,439740,439758.4663,,,439759.8248,439760.9288
4252,430537.5044,430537.5044,433965.957,434026.1342,434340,434400,434400,434528.7329,435422.4819,435447.421,436860,436860,436860,,,439740,439761.0922,,,439762.5063,439763.8464
4253,430625.1613,430625.1613,433978.1761,434045.8116,434340,434400,434400,434528.7329,435473.6212,435500.9676,436860,436860,436860,,,439740,439764.3616,,,439765.6998,439766.056
4254,430683.7925,430683.7925,433979.4666,434038.6612,434340,434400,434400,434528.7329,435447.421,435473.6212,436860,436860,436860,,,439740,439762.5063,,,439764.3616,439764.9198
4255,430696.1485,430696.1485,434026.1342,434080.3758,434340,434400,434400,434528.7329,435500.9676,435521.3386,436860,436860,436860,,,439740,439765.6998,,,439766.7717,439767.3386
4256,430777.1646,430777.1646,434038.6612,434097.0121,434340,434400,434400,434528.7329,435521.3386,435533.7533,436860,436860,436860,,,439740,439766.7717,,,439768.0507,439768.9141
4257,431034.2943,431034.2943,434045.8116,434116.3659,434340,434400,434400,434528.7329,435533.7533,435558.2622,436860,436860,436860,,,439740,439768.0507,,,439769.998,439770.0217
4258,431077.5286,431077.5286,434080.3758,434140.6803,434340,434400,434400,434528.7329,435558.2622,435573.9721,436860,436860,436860,,,439740,439769.998,,,439771.4221,439771.6946
4259,431219.9446,431219.9446,434097.0121,434159.3685,434340,434400,434400,434528.7329,435573.9721,435601.1019,436860,436860,436860,,,439740,439771.4221,,,439772.9958,439772.9958
4260,431316.298,431316.298,434116.3659,434183.8615,434340,434400,434400,434528.7329,435601.1019,435616.2159,436860,436860,436860,,,439740,439772.9958,,,439774.8456,439774.8456
4261,431323.1763,431323.1763,434140.6803,434203.7944,434340,434400,434400,434528.7329,435616.2159,435639.7443,436860,436860,436860,,,439740,439774.8456,,,439776.4689,439776.5874
4262,431337.5127,431337.5127,434159.3685,434220.2144,434340,434400,434400,434528.7329,435639.7443,435663.1479,436860,436860,436860,,,439740,439776.4689,,,439777.9347,439777.9347
4263,431453.0081,431453.0081,434183.8615,434251.6032,434340,434400,434400,434528.7329,435663.1479,435676.6267,436860,436860,436860,,,439740,439777.9347,,,439779.7942,439779.7942
4264,431565.5242,431565.5242,434203.7944,434265.2281,434340,434400,434400,434528.7329,435676.6267,435687.4026,436860,436860,436860,,,439740,439779.7942,,,439781.3034,439781.5789
4265,431603.5364,431603.5364,434220.2144,434278.6673,434340,434400,434400,434528.7329,435687.4026,435711.3827,436860,436860,436860,,,439740,439781.3034,,,439782.5892,439782.9771
4266,431641.2177,431641.2177,434251.6032,434315.5749,434340,434400,434400,434528.7329,435711.3827,435740.5473,436860,436860,436860,,,439740,439782.5892,,,439784.2649,439784.7054
4267,431791.4263,431791.4263,434265.2281,434330.3883,434340,434400,434400,434528.7329,435740.5473,435764.3115,436860,436860,436860,,,439740,439784.2649,,,439786.0067,439786.0067
4268,431930.3522,431930.3522,434278.6673,435365.4055,435780,435840,435840,435948.9842,436800,436829.4265,436860,436860,436860,,,439740,439786.0067,,,439787.8247,439787.8955
4269,431937.085,431937.085,434315.5749,435408.0553,435780,435840,435840,435948.9842,436829.4265,436841.8997,436860,436860,436860,,,439740,439787.8247,,,439789.8077,439789.8077
4270,431996.4462,431996.4462,434330.3883,435408.5143,435780,435840,435840,435948.9842,436841.8997,436865.3381,440100,,,440100,440100,,,442980,444060,444061.2641,444061.2641
4271,431999.8902,431999.8902,435365.4055,435433.4111,435780,435840,435840,435948.9842,436865.3381,436877.5372,440100,,,440100,440100,,,442980,444061.2641,444063.1337,444063.1337
4272,432019.8631,432019.8631,435408.0553,435473.5278,435780,435840,435840,435948.9842,436904.6061,436933.3131,440100,,,440100,440100,,,442980,444064.8916,444065.9511,444066.3098
4273,432554.9859,432554.9859,435408.5143,435462.3696,435780,435840,435840,435948.9842,436877.5372,436904.6061,440100,,,440100,440100,,,442980,444063.1337,444064.8916,444064.8916
4274,432576.2599,432576.2599,435433.4111,435501.6914,435780,435840,435840,435948.9842,436933.3131,436951.4456,440100,,,440100,440100,,,442980,444065.9511,444067.8306,444067.8404
4275,432601.2094,432601.2094,435462.3696,435530.3218,435780,435840,435840,435948.9842,436971.8332,436988.8829,440100,,,440100,440100,,,442980,444069.6982,444070.8143,444071.2544
4276,432662.1595,432662.1595,435473.5278,435528.9149,435780,435840,435840,435948.9842,436951.4456,436971.8332,440100,,,440100,440100,,,442980,444067.8306,444069.6982,444069.6982
4277,432672.6032,432672.6032,435501.6914,435563.1934,435780,435840,435840,435948.9842,436988.8829,437009.9322,440100,,,440100,440100,,,442980,444070.8143,444072.3284,444073.1261
4278,432736.0094,432736.0094,435528.9149,435591.5011,435780,435840,435840,435948.9842,437028.1985,437052.5183,440100,,,440100,440100,,,442980,444073.9175,444075.0935,444076.7547
4279,432737.2887,432737.2887,435530.3218,435586.9562,435780,435840,435840,435948.9842,437009.9322,437028.1985,440100,,,440100,440100,,,442980,444072.3284,444073.9175,444074.7726
4280,432802.4651,432802.4651,435563.1934,435622.8083,435780,435840,435840,435948.9842,437052.5183,437081.3062,440100,,,440100,440100,,,442980,444075.0935,444076.4633,444078.3518
4281,432956.3038,432956.3038,435586.9562,435654.8305,435780,435840,435840,435948.9842,437100.24,437117.942,440100,,,440100,440100,,,442980,444078.3279,444079.7108,444081.2586
4282,432962.719,432962.719,435591.5011,435651.2852,435780,435840,435840,435948.9842,437081.3062,437100.24,440100,,,440100,440100,,,442980,444076.4633,444078.3279,444080.1037
4283,432992.2281,432992.2281,435622.8083,435684.2857,435780,435840,435840,435948.9842,437117.942,437139.7204,440100,,,440100,440100,,,442980,444079.7108,444081.2232,444082.9697
4284,433050.4775,433050.4775,435651.2852,435715.3707,435780,435840,435840,435948.9842,437139.7204,437168.275,440100,,,440100,440100,,,442980,444081.2232,444082.9055,444084.3822
4285,433059.2551,433059.2551,435654.8305,435717.0112,435780,435840,435840,435948.9842,437168.275,437183.7848,440100,,,440100,440100,,,442980,444082.9055,444084.4673,444086.2505
4286,433179.6646,433179.6646,435684.2857,435744.7752,435780,435840,435840,435948.9842,437183.7848,437209.9302,440100,,,440100,440100,,,442980,444084.4673,444085.9058,444088.1188
4287,433316.1498,433316.1498,435715.3707,435770.9906,435780,435840,435840,435948.9842,437209.9302,438246.022,440100,,,440100,440100,,,442980,444085.9058,444087.0322,444089.7134
4288,433348.9973,433348.9973,435717.0112,436804.9808,437220,437280,437280,437399.4824,438246.022,438268.0145,440100,,,440100,440100,,,442980,444087.0322,444088.9004,444091.4445
4289,433476.3944,433476.3944,435744.7752,436822.7435,437220,437280,437280,437399.4824,438268.0145,438286.9978,440100,,,440100,440100,,,442980,444088.9004,444090.1543,444092.9885
4290,433543.3594,433543.3594,435770.9906,436854.1639,437220,437280,437280,437399.4824,438286.9978,438306.6014,440100,,,440100,440100,,,442980,444090.1543,444091.7814,444094.5308
4291,433650.5522,433650.5522,436804.9808,436863.2233,437220,437280,437280,437399.4824,438306.6014,438323.7753,440100,,,440100,440100,,,442980,444091.7814,444093.0531,444096.4048
4292,433701.8304,433701.8304,436822.7435,436883.2186,437220,437280,437280,437399.4824,438323.7753,438346.8337,440100,,,440100,440100,,,442980,444093.0531,444094.4905,444098.2227
4293,433785.6164,433785.6164,436854.1639,436914.7529,437220,437280,437280,437399.4824,438346.8337,438362.9221,440100,,,440100,440100,,,442980,444094.4905,444095.9367,444099.3667
4294,433812.8869,433812.8869,436863.2233,436937.2699,437220,437280,437280,437399.4824,438362.9221,438374.4093,440100,,,440100,440100,,,442980,444095.9367,444097.9343,444101.3295
4295,433889.2701,433889.2701,436883.2186,436945.4537,437220,437280,437280,437399.4824,438374.4093,438400.1935,440100,,,440100,440100,,,442980,444097.9343,444099.4998,444102.3508
4296,433904.4524,433904.4524,436914.7529,436969.1805,437220,437280,437280,437399.4824,438400.1935,438419.2754,440100,,,440100,440100,,,442980,444099.4998,444100.5782,444103.8522
4297,434042.5976,434042.5976,436937.2699,436996.6493,437220,437280,437280,437399.4824,438419.2754,438435.3989,440100,,,440100,440100,,,442980,444100.5782,444101.9301,444105.7563
