URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
1966,200331.0903,200331.0903,202378.3281,,,202455.1895,202517.2799,203545.3676,203579.2069,,,203598.9641,203635.0958,,,203755.0958,203827.1571,,,203843.8452,203843.8452
1967,200331.3196,200331.3196,202399.493,,,202477.2409,202517.2799,203545.3676,203598.9641,,,203617.3214,203635.0958,,,203755.0958,203843.8452,,,203861.2156,203861.2156
1968,200479.6672,200479.6672,202423.751,,,202504.0637,202517.2799,203545.3676,203617.3214,,,203635.0958,203635.0958,,,203755.0958,203861.2156,,,203880.1171,203880.1171
1969,200520.1726,200520.1726,202438.4761,,,202517.4201,203545.3676,203661.7765,203661.7765,,,203679.4477,203832.1615,,,203952.1615,203952.1615,,,203970.3277,203970.3277
1970,200626.7283,200626.7283,202455.1895,,,202521.4185,203545.3676,203661.7765,203679.4477,,,203695.5541,203832.1615,,,203952.1615,203970.3277,,,203980.4033,203980.4033
1971,200719.9214,200719.9214,202477.2409,,,202555.5452,203545.3676,203661.7765,203695.5541,,,203714.31,203832.1615,,,203952.1615,203980.4033,,,203998.1616,203998.1616
1972,200775.3206,200775.3206,202504.0637,,,203531.8628,203545.3676,203661.7765,203714.31,,,203733.5292,203832.1615,,,203952.1615,203998.1616,,,204008.5534,204008.5534
1973,200836.4391,200836.4391,202517.4201,,,203552.2612,203661.7765,203759.3061,203759.3061,,,203777.3923,203832.1615,,,203952.1615,204008.5534,,,204023.3957,204023.3957
1974,200846.2959,200846.2959,202521.4185,,,203558.6141,203661.7765,203759.3061,203777.3923,,,203796.1938,203832.1615,,,203952.1615,204023.3957,,,204040.3503,204040.3503
1975,200895.6069,200895.6069,202555.5452,,,203592.1905,203661.7765,203759.3061,203796.1938,,,203814.8401,203832.1615,,,203952.1615,204040.3503,,,204056.8603,204056.8603
1976,201067.3058,201067.3058,203531.8628,,,203599.1323,203661.7765,203759.3061,203814.8401,,,203832.1615,203832.1615,,,203952.1615,204056.8603,,,204067.1178,204067.1178
1977,201127.6555,201127.6555,203552.2612,,,203628.7073,203661.7765,203759.3061,203832.1615,,,203851.897,203976.1052,,,204096.1052,204096.1052,,,204112.4468,204112.4468
1978,201161.371,201161.371,203558.6141,,,203631.9271,203661.7765,203759.3061,203851.897,,,203869.0624,203976.1052,,,204096.1052,204112.4468,,,204125.9021,204125.9021
1979,201509.0545,201509.0545,203592.1905,,,203666.9987,203759.3061,203825.9642,203869.0624,,,203887.2633,203976.1052,,,204096.1052,204125.9021,,,204140.7121,204140.7121
1980,201593.2163,201593.2163,203599.1323,,,203673.7208,203759.3061,203825.9642,203887.2633,,,203906.7484,203976.1052,,,204096.1052,204140.7121,,,204155.3091,204155.3091
1981,201620.3334,201620.3334,203628.7073,,,203699.2219,203759.3061,203825.9642,203906.7484,,,203922.8457,203976.1052,,,204096.1052,204155.3091,,,204166.8296,204166.8296
1982,201668.9788,201668.9788,203631.9271,,,203704.9215,203759.3061,203825.9642,203922.8457,,,203942.4804,203976.1052,,,204096.1052,204166.8296,,,204180.0251,204180.0251
1983,201690.9731,201690.9731,203666.9987,,,203741.9131,203759.3061,203825.9642,203942.4804,,,203961.0504,203976.1052,,,204096.1052,204180.0251,,,204194.9399,204194.9399
1984,201787.9053,201787.9053,203673.7208,,,203746.503,203759.3061,203825.9642,203961.0504,,,203976.1052,203976.1052,,,204096.1052,204194.9399,,,204207.968,204207.968
1985,201818.2256,201818.2256,203699.2219,,,203777.3764,203825.9642,203940.6525,203976.1052,,,203991.7121,205061.0158,,,205181.0158,205181.0158,,,205198.6727,205198.6727
1986,201871.4714,201871.4714,203704.9215,,,203780.9753,203825.9642,203940.6525,203991.7121,,,204007.4106,205061.0158,,,205181.0158,205198.6727,,,205214.671,205214.671
1987,201902.7314,201902.7314,203741.9131,,,203810.4195,203825.9642,203940.6525,204007.4106,,,204024.9272,205061.0158,,,205181.0158,205214.671,,,205225.2857,205225.2857
1988,201998.7959,201998.7959,203746.503,,,203821.8909,203825.9642,203940.6525,204024.9272,,,204043.1026,205061.0158,,,205181.0158,205225.2857,,,205240.6662,205240.6662
1989,202040.4434,202040.4434,203777.3764,,,203853.1902,203940.6525,204986.2318,204986.2318,,,205005.6245,205061.0158,,,205181.0158,205240.6662,,,205256.4468,205256.4468
1990,202169.4659,202169.4659,203780.9753,,,203854.8341,203940.6525,204986.2318,205005.6245,,,205022.3937,205061.0158,,,205181.0158,205256.4468,,,205270.3707,205270.3707
1991,202261.9213,202261.9213,203810.4195,,,203884.6614,203940.6525,204986.2318,205022.3937,,,205042.0973,205061.0158,,,205181.0158,205270.3707,,,205284.6413,205284.6413
1992,202275.7133,202275.7133,203821.8909,,,203891.8859,203940.6525,204986.2318,205042.0973,,,205061.0158,205061.0158,,,205181.0158,205284.6413,,,205295.8888,205295.8888
1993,202500.2725,202500.2725,203853.1902,,,203920.6862,203940.6525,204986.2318,205061.0158,,,205076.3618,205189.6155,,,205309.6155,205309.6155,,,205319.927,205319.927
1994,202573.8158,202573.8158,203854.8341,,,203935.0088,203940.6525,204986.2318,205076.3618,,,205095.079,205189.6155,,,205309.6155,205319.927,,,205338.7628,205338.7628
1995,202906.5554,202906.5554,203884.6614,,,203955.1647,204986.2318,205048.9854,205095.079,,,205110.3863,205189.6155,,,205309.6155,205338.7628,,,205350.2771,205350.2771
1996,202910.1756,202910.1756,203891.8859,,,203970.3581,204986.2318,205048.9854,205110.3863,,,205126.421,205189.6155,,,205309.6155,205350.2771,,,205368.1465,205368.1465
1997,203165.6044,203165.6044,203920.6862,,,203988.3256,204986.2318,205048.9854,205126.421,,,205141.741,205189.6155,,,205309.6155,205368.1465,,,205378.4948,205378.4948
1998,203169.7966,203169.7966,203935.0088,,,204974.0376,204986.2318,205048.9854,205141.741,,,205156.7966,205189.6155,,,205309.6155,205378.4948,,,205396.7121,205396.7121
1999,203169.8802,203169.8802,203955.1647,,,204992.6961,205048.9854,205111.3005,205156.7966,,,205173.6735,205189.6155,,,205309.6155,205396.7121,,,205413.9231,205413.9231
2000,203177.6368,203177.6368,203970.3581,,,205004.6473,205048.9854,205111.3005,205173.6735,,,205189.6155,205189.6155,,,205309.6155,205413.9231,,,205428.2375,205428.2375
2001,203337.7344,203337.7344,203988.3256,,,205020.327,205048.9854,205111.3005,205189.6155,,,205208.1216,205338.1134,,,205458.1134,205458.1134,,,205470.5644,205470.5644
2002,203521.7105,203521.7105,204974.0376,,,205053.4866,205111.3005,205175.3345,205208.1216,,,205224.1299,205338.1134,,,205458.1134,205470.5644,,,205489.0238,205489.0238
2003,203541.9887,203541.9887,204992.6961,,,205072.7426,205111.3005,205175.3345,205224.1299,,,205239.744,205338.1134,,,205458.1134,205489.0238,,,205507.7969,205507.7969
2004,203579.751,203579.751,205004.6473,,,205076.6163,205111.3005,205175.3345,205239.744,,,205258.5511,205338.1134,,,205458.1134,205507.7969,,,205520.2252,205520.2252
2005,203701.6817,203701.6817,205020.327,,,205097.9262,205111.3005,205175.3345,205258.5511,,,205273.8351,205338.1134,,,205458.1134,205520.2252,,,205537.4866,205537.4866
2006,203734.9278,203734.9278,205053.4866,,,205131.191,205175.3345,205279.841,205279.841,,,205299.7878,205338.1134,,,205458.1134,205537.4866,,,205554.8253,205554.8253
2007,203908.5384,203908.5384,205072.7426,,,205148.175,205175.3345,205279.841,205299.7878,,,205319.2804,205338.1134,,,205458.1134,205554.8253,,,205570.2483,205570.2483
2008,203916.2219,203916.2219,205076.6163,,,205154.5727,205175.3345,205279.841,205319.2804,,,205338.1134,205338.1134,,,205458.1134,205570.2483,,,205587.7677,205587.7677
2009,203950.4479,203950.4479,205097.9262,,,205172.7293,205175.3345,205279.841,205338.1134,,,205355.2049,206466.8224,,,206586.8224,206586.8224,,,206601.6275,206601.6275
2010,203964.9225,203964.9225,205131.191,,,205214.7978,205279.841,205342.6962,205355.2049,,,205375.1335,206466.8224,,,206586.8224,206601.6275,,,206621.5304,206621.5304
2011,204066.5089,204066.5089,205148.175,,,205222.6575,205279.841,205342.6962,205375.1335,,,205392.0241,206466.8224,,,206586.8224,206621.5304,,,206636.0263,206636.0263
2012,204146.5917,204146.5917,205154.5727,,,205228.7914,205279.841,205342.6962,205392.0241,,,205409.1325,206466.8224,,,206586.8224,206636.0263,,,206650.2755,206650.2755
2013,204355.9408,204355.9408,205172.7293,,,205248.5849,205279.841,205342.6962,205409.1325,,,205428.2454,206466.8224,,,206586.8224,206650.2755,,,206666.0945,206666.0945
2014,204610.2932,204610.2932,205214.7978,,,205289.2669,205342.6962,206415.2098,206415.2098,,,206434.5337,206466.8224,,,206586.8224,206666.0945,,,206680.5777,206680.5777
2015,204615.9917,204615.9917,205222.6575,,,205301.961,205342.6962,206415.2098,206434.5337,,,206450.1913,206466.8224,,,206586.8224,206680.5777,,,206698.9552,206698.9552
2016,204635.5557,204635.5557,205228.7914,,,205304.5144,205342.6962,206415.2098,206450.1913,,,206466.8224,206466.8224,,,206586.8224,206698.9552,,,206714.652,206714.652
2017,204670.7987,204670.7987,205248.5849,,,205328.9987,205342.6962,206415.2098,206466.8224,,,206485.6523,206656.5931,,,206776.5931,206776.5931,,,206795.5415,206795.5415
2018,204723.9139,204723.9139,205289.2669,,,205368.0261,206415.2098,206530.5084,206530.5084,,,206547.2704,206656.5931,,,206776.5931,206795.5415,,,206813.5941,206813.5941
2019,204749.4765,204749.4765,205301.961,,,205380.9125,206415.2098,206530.5084,206566.0592,,,206581.4218,206656.5931,,,206776.5931,206831.7649,,,206847.8308,206847.8308
2020,204812.1082,204812.1082,205304.5144,,,205380.6441,206415.2098,206530.5084,206547.2704,,,206566.0592,206656.5931,,,206776.5931,206813.5941,,,206831.7649,206831.7649
2021,204832.2993,204832.2993,205328.9987,,,205405.2304,206415.2098,206530.5084,206581.4218,,,206601.1574,206656.5931,,,206776.5931,206847.8308,,,206863.9867,206863.9867
2022,204881.7068,204881.7068,205368.0261,,,206400.3044,206415.2098,206530.5084,206601.1574,,,206618.0423,206656.5931,,,206776.5931,206863.9867,,,206876.6353,206876.6353
2023,204937.1527,204937.1527,205380.6441,,,206412.9714,206415.2098,206530.5084,206637.1682,,,206656.5931,206656.5931,,,206776.5931,206889.3198,,,206899.3224,206899.3224
2024,205132.3833,205132.3833,205380.9125,,,206406.1441,206415.2098,206530.5084,206618.0423,,,206637.1682,206656.5931,,,206776.5931,206876.6353,,,206889.3198,206889.3198
2025,205166.9516,205166.9516,205405.2304,,,206435.1047,206530.5084,206591.7796,206656.5931,,,206672.3486,206800.0014,,,206920.0014,206920.0014,,,206931.1893,206931.1893
2026,205256.5421,205256.5421,206400.3044,,,206477.6617,206530.5084,206591.7796,206672.3486,,,206691.9884,206800.0014,,,206920.0014,206931.1893,,,206948.2688,206948.2688
2027,205295.5626,205295.5626,206406.1441,,,206479.9049,206530.5084,206591.7796,206691.9884,,,206708.7481,206800.0014,,,206920.0014,206948.2688,,,206962.1063,206962.1063
2028,205489.7444,205489.7444,206412.9714,,,206486.9095,206530.5084,206591.7796,206708.7481,,,206728.547,206800.0014,,,206920.0014,206962.1063,,,206976.1008,206976.1008
2029,205511.7011,205511.7011,206435.1047,,,206514.5216,206530.5084,206591.7796,206728.547,,,206746.7196,206800.0014,,,206920.0014,206976.1008,,,206994.5422,206994.5422
2030,205573.3418,205573.3418,206477.6617,,,206546.216,206591.7796,206696.0767,206746.7196,,,206763.8158,206800.0014,,,206920.0014,206994.5422,,,207005.1738,207005.1738
2031,205608.4384,205608.4384,206479.9049,,,206551.345,206591.7796,206696.0767,206763.8158,,,206782.8703,206800.0014,,,206920.0014,207005.1738,,,207017.2476,207017.2476
2032,205665.0744,205665.0744,206486.9095,,,206565.3013,206591.7796,206696.0767,206782.8703,,,206800.0014,206800.0014,,,206920.0014,207017.2476,,,207035.0642,207035.0642
2033,205718.0471,205718.0471,206514.5216,,,206585.9626,206591.7796,206696.0767,206800.0014,,,206818.1077,206941.5608,,,207061.5608,207061.5608,,,207073.6351,207073.6351
2034,205728.1777,205728.1777,206546.216,,,206624.8893,206696.0767,206760.9441,206818.1077,,,206836.1304,206941.5608,,,207061.5608,207073.6351,,,207091.6338,207091.6338
2035,205872.4619,205872.4619,206551.345,,,206629.8334,206696.0767,206760.9441,206836.1304,,,206855.5957,206941.5608,,,207061.5608,207091.6338,,,207109.5137,207109.5137
2036,205940.655,205940.655,206565.3013,,,206641.9316,206696.0767,206760.9441,206855.5957,,,206871.1086,206941.5608,,,207061.5608,207109.5137,,,207126.0112,207126.0112
2037,206095.3515,206095.3515,206585.9626,,,206664.1867,206696.0767,206760.9441,206871.1086,,,206889.9464,206941.5608,,,207061.5608,207126.0112,,,207143.7155,207143.7155
2038,206176.848,206176.848,206624.8893,,,206702.3383,206760.9441,206828.9835,206889.9464,,,206906.6521,206941.5608,,,207061.5608,207143.7155,,,207160.8646,207160.8646
2039,206203.223,206203.223,206629.8334,,,206708.5097,206760.9441,206828.9835,206906.6521,,,206924.2244,206941.5608,,,207061.5608,207160.8646,,,207178.8651,207178.8651
2040,206461.7426,206461.7426,206641.9316,,,206717.7331,206760.9441,206828.9835,206924.2244,,,206941.5608,206941.5608,,,207061.5608,207178.8651,,,207194.6344,207194.6344
2041,206604.2552,206604.2552,206664.1867,,,206734.7344,206760.9441,206828.9835,206941.5608,,,206960.0933,208138.409,,,208258.409,208258.409,,,208269.9478,208269.9478
2042,206652.9307,206652.9307,206702.3383,,,206776.6685,206828.9835,207855.0896,207855.0896,,,207873.8358,208138.409,,,208258.409,208269.9478,,,208284.3005,208284.3005
2043,206722.9661,206722.9661,206722.9661,,,206800.8168,206828.9835,207855.0896,207873.8358,,,207892.8382,208138.409,,,208258.409,208284.3005,,,208301.7449,208301.7449
2044,206782.7565,206782.7565,206782.7565,,,206859.3594,207855.0896,207960.5644,207960.5644,,,207978.1543,208138.409,,,208258.409,208301.7449,,,208318.2193,208318.2193
2045,206927.0424,206927.0424,207840,,,207914.2533,207960.5644,208073.0735,208106.0471,,,208121.2073,208138.409,,,208258.409,208345.5844,,,208356.4598,208356.4598
2046,206928.2426,206928.2426,207840,,,207912.8535,207960.5644,208073.0735,208088.2278,,,208106.0471,208138.409,,,208258.409,208332.5005,,,208345.5844,208345.5844
2047,206958.6267,206958.6267,207840,,,207909.1843,207960.5644,208073.0735,208073.0735,,,208088.2278,208138.409,,,208258.409,208318.2193,,,208332.5005,208332.5005
2048,207003.8564,207003.8564,207840,,,207915.9392,207960.5644,208073.0735,208121.2073,,,208138.409,208138.409,,,208258.409,208356.4598,,,208372.3549,208372.3549
2049,207241.115,207241.115,207909.1843,,,207991.5568,208073.0735,208171.7806,208188.3992,,,208207.0271,212309.9638,,,212429.9638,212449.6186,,,212465.6388,212465.6388
2050,207296.662,207296.662,207912.8535,,,207988.9318,208073.0735,208171.7806,208171.7806,,,208188.3992,212309.9638,,,212429.9638,212429.9638,,,212449.6186,212449.6186
2051,207665.1888,207665.1888,207914.2533,,,207996.0358,208073.0735,208171.7806,208225.9677,,,208242.2574,212309.9638,,,212429.9638,212485.1212,,,212501.5973,212501.5973
2052,207864.3739,207864.3739,207915.9392,,,207992.5442,208073.0735,208171.7806,208207.0271,,,208225.9677,212309.9638,,,212429.9638,212465.6388,,,212485.1212,212485.1212
2053,207991.4892,207991.4892,207991.4892,,,208075.0145,208171.7806,208271.9767,208271.9767,,,208287.4589,212309.9638,,,212429.9638,212501.5973,,,212521.4886,212521.4886
2054,208020.1139,208020.1139,208020.1139,,,208091.2067,208171.7806,208271.9767,208287.4589,,,208304.9985,212309.9638,,,212429.9638,212521.4886,,,212533.3447,212533.3447
2055,208195.1346,208195.1346,208195.1346,,,208266.3319,208271.9767,212183.9422,212183.9422,,,212202.7872,212309.9638,,,212429.9638,212533.3447,,,212545.2651,212545.2651
2056,208268.7108,208268.7108,208268.7108,,,212183.6193,212183.9422,212290.5347,212290.5347,,,212309.9638,212309.9638,,,212429.9638,212545.2651,,,212560.174,212560.174
2057,208352.708,208352.708,212160,,,212232.7775,212290.5347,212354.9371,212392.2903,,,212407.462,212529.6672,,,212649.6672,212673.841,,,212684.2598,212684.2598
2058,208363.4732,208363.4732,212160,,,212229.7945,212290.5347,212354.9371,212373.6534,,,212392.2903,212529.6672,,,212649.6672,212662.6917,,,212673.841,212673.841
2059,208377.0857,208377.0857,212160,,,212227.8942,212290.5347,212354.9371,212354.9371,,,212373.6534,212529.6672,,,212649.6672,212649.6672,,,212662.6917,212662.6917
2060,208393.1915,208393.1915,212183.6193,,,212260.9315,212290.5347,212354.9371,212407.462,,,212423.757,212529.6672,,,212649.6672,212684.2598,,,212701.3047,212701.3047
2061,208398.6997,208398.6997,212227.8942,,,212309.2484,212354.9371,212455.6456,212494.1712,,,212512.3762,212529.6672,,,212649.6672,212738.5595,,,212754.2084,212754.2084
2062,208645.2033,208645.2033,212229.7945,,,212308.3437,212354.9371,212455.6456,212455.6456,,,212475.004,212529.6672,,,212649.6672,212701.3047,,,212720.6401,212720.6401
2063,208697.942,208697.942,212232.7775,,,212308.449,212354.9371,212455.6456,212475.004,,,212494.1712,212529.6672,,,212649.6672,212720.6401,,,212738.5595,212738.5595
2064,208706.4934,208706.4934,212260.9315,,,212337.696,212354.9371,212455.6456,212512.3762,,,212529.6672,212529.6672,,,212649.6672,212754.2084,,,212770.8172,212770.8172
2065,208770.7824,208770.7824,212308.3437,,,212385.3323,212455.6456,212568.577,212586.6692,,,212606.2962,213720.0557,,,213840.0557,213856.8465,,,213873.0632,213873.0632
2066,208852.4045,208852.4045,212308.449,,,212384.7504,212455.6456,212568.577,212568.577,,,212586.6692,213720.0557,,,213840.0557,213840.0557,,,213856.8465,213856.8465
2067,208869.3664,208869.3664,212309.2484,,,212385.816,212455.6456,212568.577,212606.2962,,,212625.8676,213720.0557,,,213840.0557,213873.0632,,,213889.508,213889.508
2068,208970.4035,208970.4035,212337.696,,,212416.661,212455.6456,212568.577,212625.8676,,,212640.8897,213720.0557,,,213840.0557,213889.508,,,213907.687,213907.687
2069,208990.8627,208990.8627,212384.7504,,,212463.1478,212568.577,213643.1315,213682.1452,,,213701.3336,213720.0557,,,213840.0557,213938.8888,,,213951.8605,213951.8605
2070,209277.1308,209277.1308,212385.3323,,,212458.5561,212568.577,213643.1315,213662.1814,,,213682.1452,213720.0557,,,213840.0557,213925.5073,,,213938.8888,213938.8888
2071,209478.0917,209478.0917,212385.816,,,212458.5253,212568.577,213643.1315,213643.1315,,,213662.1814,213720.0557,,,213840.0557,213907.687,,,213925.5073,213925.5073
2072,209508.2287,209508.2287,212416.661,,,212494.4549,212568.577,213643.1315,213701.3336,,,213720.0557,213720.0557,,,213840.0557,213951.8605,,,213969.264,213969.264
2073,209563.7843,209563.7843,212458.5253,,,212530.2696,212568.577,213643.1315,213720.0557,,,213735.4417,213858.6561,,,213978.6561,213978.6561,,,213990.9304,213990.9304
2074,209629.8542,209629.8542,212458.5561,,,212532.7328,212568.577,213643.1315,213735.4417,,,213755.0728,213858.6561,,,213978.6561,213990.9304,,,214005.141,214005.141
2075,209880.333,209880.333,212463.1478,,,212537.5665,212568.577,213643.1315,213755.0728,,,213771.5471,213858.6561,,,213978.6561,214005.141,,,214019.5765,214019.5765
2076,209985.8402,209985.8402,212494.4549,,,212568.3124,212568.577,213643.1315,213771.5471,,,213791.541,213858.6561,,,213978.6561,214019.5765,,,214033.4993,214033.4993
2077,210291.2822,210291.2822,212530.2696,,,212604.1102,213643.1315,213758.5714,213791.541,,,213807.9594,213858.6561,,,213978.6561,214033.4993,,,214047.4072,214047.4072
2078,210371.8825,210371.8825,212532.7328,,,212605.1504,213643.1315,213758.5714,213807.9594,,,213823.4386,213858.6561,,,213978.6561,214047.4072,,,214060.1582,214060.1582
2079,210427.2833,210427.2833,212537.5665,,,212612.493,213643.1315,213758.5714,213823.4386,,,213839.1828,213858.6561,,,213978.6561,214060.1582,,,214075.085,214075.085
2080,210613.2338,210613.2338,212568.3124,,,213603.2767,213643.1315,213758.5714,213839.1828,,,213858.6561,213858.6561,,,213978.6561,214075.085,,,214090.0494,214090.0494
2081,210691.2291,210691.2291,212604.1102,,,213631.274,213643.1315,213758.5714,213858.6561,,,213878.0387,213993.1262,,,214113.1262,214113.1262,,,214123.3602,214123.3602
2082,210731.912,210731.912,212605.1504,,,213634.4859,213643.1315,213758.5714,213878.0387,,,213895.7575,213993.1262,,,214113.1262,214123.3602,,,214134.3,214134.3
2083,210735.6432,210735.6432,212612.493,,,213645.8519,213758.5714,213868.4383,213895.7575,,,213912.7186,213993.1262,,,214113.1262,214134.3,,,214147.7936,214147.7936
2084,210739.4554,210739.4554,213603.2767,,,213669.5546,213758.5714,213868.4383,213912.7186,,,213927.9935,213993.1262,,,214113.1262,214147.7936,,,214157.8752,214157.8752
2085,210762.2902,210762.2902,213631.274,,,213710.0921,213758.5714,213868.4383,213927.9935,,,213943.0921,213993.1262,,,214113.1262,214157.8752,,,214175.9644,214175.9644
2086,210783.9399,210783.9399,213634.4859,,,213710.3293,213758.5714,213868.4383,213943.0921,,,213958.5312,213993.1262,,,214113.1262,214175.9644,,,214191.7723,214191.7723
2087,210833.9823,210833.9823,213645.8519,,,213723.1521,213758.5714,213868.4383,213958.5312,,,213977.797,213993.1262,,,214113.1262,214191.7723,,,214208.8079,214208.8079
2088,210949.4232,210949.4232,213669.5546,,,213734.7989,213758.5714,213868.4383,213977.797,,,213993.1262,213993.1262,,,214113.1262,214208.8079,,,214218.8109,214218.8109
2089,211064.8471,211064.8471,213710.0921,,,213792.881,213868.4383,213986.1754,214011.2212,,,214030.6377,215134.0458,,,215254.0458,215273.8013,,,215293.2684,215293.2684
2090,211132.0286,211132.0286,213710.3293,,,213792.0646,213868.4383,213986.1754,213993.1262,,,214011.2212,215134.0458,,,215254.0458,215254.0458,,,215273.8013,215273.8013
2091,211249.0751,211249.0751,213723.1521,,,213800.5578,213868.4383,213986.1754,214030.6377,,,214046.5953,215134.0458,,,215254.0458,215293.2684,,,215310.3848,215310.3848
2092,211259.9126,211259.9126,213734.7989,,,213809.8606,213868.4383,213986.1754,214046.5953,,,214063.5657,215134.0458,,,215254.0458,215310.3848,,,215325.4463,215325.4463
2093,211344.1668,211344.1668,213792.0646,,,213869.2981,213986.1754,215065.628,215065.628,,,215083.6162,215134.0458,,,215254.0458,215325.4463,,,215342.4303,215342.4303
2094,211398.5491,211398.5491,213792.881,,,213872.589,213986.1754,215065.628,215083.6162,,,215099.8132,215134.0458,,,215254.0458,215342.4303,,,215361.0301,215361.0301
2095,211475.4206,211475.4206,213800.5578,,,213874.8129,213986.1754,215065.628,215099.8132,,,215115.6594,215134.0458,,,215254.0458,215361.0301,,,215375.3129,215375.3129
2096,211571.6873,211571.6873,213809.8606,,,213879.705,213986.1754,215065.628,215115.6594,,,215134.0458,215134.0458,,,215254.0458,215375.3129,,,215386.4862,215386.4862
2097,211580.7376,211580.7376,213869.2981,,,213941.7297,213986.1754,215065.628,215134.0458,,,215149.2082,215271.3721,,,215391.3721,215391.3721,,,215404.1335,215404.1335
2098,211623.3605,211623.3605,213872.589,,,213944.8937,213986.1754,215065.628,215149.2082,,,215167.8973,215271.3721,,,215391.3721,215404.1335,,,215416.8014,215416.8014
2099,211632.9487,211632.9487,213874.8129,,,213950.8572,213986.1754,215065.628,215167.8973,,,215185.0451,215271.3721,,,215391.3721,215416.8014,,,215432.7912,215432.7912
2100,211634.9256,211634.9256,213879.705,,,213953.4616,213986.1754,215065.628,215185.0451,,,215202.8308,215271.3721,,,215391.3721,215432.7912,,,215446.6251,215446.6251
2101,211690.3133,211690.3133,213941.7297,,,214014.6856,215065.628,215138.9127,215202.8308,,,215217.8812,215271.3721,,,215391.3721,215446.6251,,,215459.7899,215459.7899
2102,211810.4937,211810.4937,213944.8937,,,214017.0536,215065.628,215138.9127,215217.8812,,,215237.6288,215271.3721,,,215391.3721,215459.7899,,,215472.3531,215472.3531
2103,211826.817,211826.817,213950.8572,,,214027.7603,215065.628,215138.9127,215253.9759,,,215271.3721,215271.3721,,,215391.3721,215489.0751,,,215502.1746,215502.1746
2104,212002.7741,212002.7741,213953.4616,,,214026.335,215065.628,215138.9127,215237.6288,,,215253.9759,215271.3721,,,215391.3721,215472.3531,,,215489.0751,215489.0751
2105,212019.1406,212019.1406,214014.6856,,,215048.7946,215065.628,215138.9127,215271.3721,,,215287.9297,215407.9436,,,215527.9436,215527.9436,,,215542.0922,215542.0922
2106,212063.6053,212063.6053,214017.0536,,,215050.9011,215065.628,215138.9127,215287.9297,,,215304.4159,215407.9436,,,215527.9436,215542.0922,,,215556.0061,215556.0061
2107,212170.3482,212170.3482,214026.335,,,215056.6371,215065.628,215138.9127,215304.4159,,,215320.1132,215407.9436,,,215527.9436,215556.0061,,,215567.4117,215567.4117
2108,212275.8086,212275.8086,214027.7603,,,215062.786,215065.628,215138.9127,215320.1132,,,215335.7634,215407.9436,,,215527.9436,215567.4117,,,215582.4374,215582.4374
2109,212280.4385,212280.4385,215048.7946,,,215117.276,215138.9127,215209.7923,215335.7634,,,215352.1932,215407.9436,,,215527.9436,215582.4374,,,215593.0435,215593.0435
2110,212299.88,212299.88,215050.9011,,,215121.8503,215138.9127,215209.7923,215352.1932,,,215371.4957,215407.9436,,,215527.9436,215593.0435,,,215604.8131,215604.8131
2111,212474.3529,212474.3529,215056.6371,,,215132.3703,215138.9127,215209.7923,215371.4957,,,215390.7749,215407.9436,,,215527.9436,215604.8131,,,215620.5195,215620.5195
2112,212577.4877,212577.4877,215062.786,,,215140.754,215209.7923,215276.6362,215390.7749,,,215407.9436,215407.9436,,,215527.9436,215620.5195,,,215638.047,215638.047
2113,212637.1148,212637.1148,215117.276,,,215195.2763,215209.7923,215276.6362,215407.9436,,,215425.5531,215542.4394,,,215662.4394,215662.4394,,,215679.9896,215679.9896
2114,213422.0539,213422.0539,215121.8503,,,215197.7745,215209.7923,215276.6362,215425.5531,,,215441.4012,215542.4394,,,215662.4394,215679.9896,,,215695.8711,215695.8711
2115,213613.6021,213613.6021,215132.3703,,,215213.641,215276.6362,215347.3254,215460.1929,,,215476.5952,215542.4394,,,215662.4394,215715.1757,,,215726.3098,215726.3098
2116,213786.2372,213786.2372,215140.754,,,215210.5165,215276.6362,215347.3254,215441.4012,,,215460.1929,215542.4394,,,215662.4394,215695.8711,,,215715.1757,215715.1757
2117,214063.0645,214063.0645,215195.2763,,,215271.0657,215276.6362,215347.3254,215476.5952,,,215492.4744,215542.4394,,,215662.4394,215726.3098,,,215742.068,215742.068
2118,214106.786,214106.786,215197.7745,,,215276.9376,215347.3254,215432.7465,215492.4744,,,215508.9044,215542.4394,,,215662.4394,215742.068,,,215760.3645,215760.3645
2119,214326.0565,214326.0565,215210.5165,,,215279.3737,215347.3254,215432.7465,215508.9044,,,215525.4004,215542.4394,,,215662.4394,215760.3645,,,215771.1084,215771.1084
2120,214475.9458,214475.9458,215213.641,,,215291.7172,215347.3254,215432.7465,215525.4004,,,215542.4394,215542.4394,,,215662.4394,215771.1084,,,215788.7115,215788.7115
2121,214707.1477,214707.1477,215271.0657,,,215347.9684,215432.7465,215501.2838,215542.4394,,,215557.776,216676.5883,,,216796.5883,216796.5883,,,216813.31,216813.31
2122,214819.6133,214819.6133,215276.9376,,,215354.8462,215432.7465,215501.2838,215576.3528,,,215595.3379,216676.5883,,,216796.5883,216830.7956,,,216845.7402,216845.7402
