URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
3126,312437.9823,312437.9823,312437.9823,,,312516.5989,312516.5989,312595.2409,312595.2409,312613.7182,313011.0885,,,,,313131.0885,313213.9661,,,313231.9287,313231.9287
3127,312738.3914,312738.3914,312738.3914,,,312812.5512,312812.5512,312877.0278,312877.0278,312894.8496,313011.0885,,,,,313131.0885,313231.9287,,,313246.1238,313246.1238
3128,312835.4448,312835.4448,312835.4448,,,312903.0733,312903.0733,312993.4391,312993.4391,313011.0885,313011.0885,,,,,313131.0885,313246.1238,,,313256.4692,313256.4692
3129,312876.7104,312876.7104,312903.0733,,,312980.6976,312993.4391,313066.8451,313066.8451,313082.817,313717.219,,,,,313837.219,313837.219,,,313854.499,313854.499
3130,312981.5129,312981.5129,312981.5129,,,313052.1338,313066.8451,313148.495,313148.495,313166.5432,313717.219,,,,,313837.219,313854.499,,,313866.0787,313866.0787
3131,312995.6571,312995.6571,313052.1338,,,313129.7598,313148.495,313256.9459,313256.9459,313276.6583,313717.219,,,,,313837.219,313866.0787,,,313883.3599,313883.3599
3132,313046.574,313046.574,313129.7598,,,313212.0592,313256.9459,313324.142,313324.142,313339.6415,313717.219,,,,,313837.219,313883.3599,,,313902.9952,313902.9952
3133,313253.6921,313253.6921,313253.6921,,,313331.3628,313331.3628,313435.1398,313435.1398,313453.4367,313717.219,,,,,313837.219,313902.9952,,,313920.3093,313920.3093
3134,313256.7881,313256.7881,313331.3628,,,313401.0703,313435.1398,313526.8725,313526.8725,313542.3647,313717.219,,,,,313837.219,313920.3093,,,313931.4173,313931.4173
3135,313482.4946,313482.4946,313482.4946,,,313562.7828,313562.7828,313628.4301,313628.4301,313646.6789,313717.219,,,,,313837.219,313931.4173,,,313950.3073,313950.3073
3136,313511.0999,313511.0999,313562.7828,,,313636.0341,313636.0341,313701.3464,313701.3464,313717.219,313717.219,,,,,313837.219,313950.3073,,,313963.7115,313963.7115
3137,313511.2288,313511.2288,313636.0341,,,313710.2275,313710.2275,313816.3697,313816.3697,313835.5303,314425.6333,,,,,314545.6333,314545.6333,,,314559.8592,314559.8592
3138,313612.9875,313612.9875,313710.2275,,,313783.2555,313816.3697,313894.4177,313894.4177,313911.9263,314425.6333,,,,,314545.6333,314559.8592,,,314573.0816,314573.0816
3139,313729.5325,313729.5325,313783.2555,,,313856.4054,313894.4177,314001.9208,314001.9208,314017.2901,314425.6333,,,,,314545.6333,314573.0816,,,314586.4027,314586.4027
3140,313790.0198,313790.0198,313856.4054,,,313931.686,314001.9208,314097.0688,314097.0688,314116.4848,314425.6333,,,,,314545.6333,314586.4027,,,314601.6793,314601.6793
3141,313886.2272,313886.2272,313931.686,,,314005.9284,314097.0688,314180.9746,314180.9746,314196.3014,314425.6333,,,,,314545.6333,314601.6793,,,314615.9505,314615.9505
3142,313981.9813,313981.9813,314005.9284,,,314083.6654,314097.0688,314180.9746,314196.3014,314215.6132,314425.6333,,,,,314545.6333,314615.9505,,,314633.3129,314633.3129
3143,314117.3005,314117.3005,314117.3005,,,314193.4472,314193.4472,314292.2412,314292.2412,314310.1126,314425.6333,,,,,314545.6333,314633.3129,,,314649.3938,314649.3938
